0,20190601,서귀포시,대륜동,여,10대,13674,1959,7328
1,20190601,서귀포시,대륜동,여,30대,29387,1929,15218
2,20190601,서귀포시,표선면,남,70대,8085,259,3541
3,20190601,제주시,이도2동,남,70대,21365,1180,9727
4,20190601,제주시,이도2동,여,40대,99007,11201,45080
5,20190601,서귀포시,표선면,남,40대,20263,2675,15433
6,20190601,서귀포시,효돈동,여,10대,2406,181,1117
7,20190601,제주시,애월읍,남,50대,71732,10148,63710
8,20190601,제주시,애월읍,여,70대,23401,1077,10211
9,20190601,서귀포시,효돈동,여,60대,5377,673,2072
10,20190601,제주시,애월읍,여,20대,26227,2867,31774
11,20190601,제주시,애월읍,남,20대,29542,5076,28133
12,20190601,서귀포시,송산동,남,50대,4053,315,5890
13,20190601,서귀포시,송산동,여,10세미만,823,78,1398
14,20190601,제주시,추자면,여,60대,2385,0,2073
15,20190601,서귀포시,송산동,남,20대,1076,181,1894
16,20190601,제주시,오라동,남,70대,7917,407,7443
17,20190601,제주시,추자면,여,40대,2075,117,1719
18,20190601,제주시,추자면,남,40대,2645,82,4758
19,20190601,서귀포시,서홍동,남,20대,5328,558,2992
20,20190601,제주시,오라동,남,20대,11554,1910,13631
21,20190601,제주시,오라동,여,20대,12875,996,12935
22,20190601,서귀포시,서홍동,여,30대,6875,343,4286
23,20190601,제주시,오라동,남,30대,17083,2543,20950
24,20190601,제주시,오라동,여,50대,21150,2735,21023
25,20190601,제주시,일도1동,남,60대,2250,536,4170
26,20190601,제주시,일도1동,여,80대이상,992,47,1364
27,20190601,서귀포시,서홍동,여,50대,7687,479,5875
28,20190601,서귀포시,서홍동,남,70대,2549,41,1877
29,20190601,서귀포시,서홍동,여,70대,3127,62,2064
30,20190601,제주시,건입동,여,40대,11866,1043,12212
31,20190601,서귀포시,동홍동,남,50대,34659,2295,15602
32,20190601,서귀포시,동홍동,남,60대,17329,1913,8845
33,20190601,제주시,한림읍,여,10세미만,13983,955,5568
34,20190601,서귀포시,영천동,남,40대,6918,1578,9740
35,20190601,서귀포시,영천동,여,50대,6636,1075,7345
36,20190601,제주시,한림읍,여,20대,12770,1162,14876
37,20190601,서귀포시,영천동,남,10대,4042,1186,3609
38,20190601,서귀포시,중앙동,여,10세미만,1791,91,6541
39,20190601,제주시,건입동,남,50대,13183,2385,18747
40,20190601,서귀포시,예래동,남,30대,5189,2755,20642
41,20190601,서귀포시,영천동,여,20대,2071,293,3209
42,20190601,제주시,한경면,여,50대,11025,874,7041
43,20190601,제주시,한경면,여,10세미만,5222,355,2066
44,20190601,제주시,우도면,남,80대이상,1120,0,157
