0,20191001,서귀포시,대륜동,남,30대,23323,2651,12478
1,20191001,서귀포시,대륜동,여,40대,28605,2942,13980
2,20191001,서귀포시,대륜동,남,40대,28696,4567,17110
3,20191001,서귀포시,대륜동,남,50대,22116,4127,14626
4,20191001,서귀포시,대륜동,남,10세미만,16023,409,6132
5,20191001,서귀포시,대륜동,여,60대,18162,1577,8077
6,20191001,서귀포시,대륜동,남,80대이상,2792,188,1547
7,20191001,서귀포시,표선면,남,80대이상,3813,269,779
8,20191001,서귀포시,표선면,여,10대,6518,973,3577
9,20191001,서귀포시,대륜동,여,10대,14879,6050,8034
10,20191001,제주시,이도2동,여,60대,56145,3409,20278
11,20191001,제주시,이도2동,여,50대,95894,13084,38381
12,20191001,서귀포시,표선면,여,60대,16223,835,7343
13,20191001,제주시,이도2동,여,70대,30306,1408,10513
14,20191001,서귀포시,효돈동,남,10대,4271,419,870
15,20191001,제주시,이도2동,여,30대,72146,12890,30278
16,20191001,제주시,애월읍,여,10대,38226,4272,13335
17,20191001,서귀포시,효돈동,여,20대,2563,269,1278
18,20191001,제주시,애월읍,여,70대,24614,673,8346
19,20191001,제주시,애월읍,여,20대,26331,5195,22888
20,20191001,서귀포시,송산동,남,40대,3450,593,3088
21,20191001,서귀포시,송산동,여,50대,4094,388,2676
22,20191001,서귀포시,송산동,여,80대이상,1701,33,548
23,20191001,제주시,추자면,남,70대,2063,115,821
24,20191001,제주시,추자면,남,10대,1353,338,724
25,20191001,제주시,추자면,여,10대,438,0,640
26,20191001,제주시,추자면,남,50대,4251,288,2537
27,20191001,제주시,추자면,남,10세미만,971,287,612
28,20191001,제주시,오라동,남,20대,11559,2869,17242
29,20191001,제주시,일도1동,여,40대,2187,807,4834
30,20191001,제주시,일도1동,남,10세미만,643,0,1263
31,20191001,서귀포시,서홍동,남,50대,9053,676,6901
32,20191001,제주시,오라동,여,40대,27377,4280,24020
33,20191001,제주시,오라동,여,60대,16266,1367,11996
34,20191001,제주시,한림읍,남,50대,49634,7042,18307
35,20191001,제주시,한림읍,여,10세미만,16405,2423,2650
36,20191001,서귀포시,중앙동,남,30대,1870,1256,5734
37,20191001,서귀포시,동홍동,여,10대,31010,2942,7250
38,20191001,제주시,건입동,남,50대,13183,2674,17628
39,20191001,서귀포시,동홍동,남,50대,37223,3300,15948
40,20191001,제주시,한림읍,여,80대이상,13626,271,2441
41,20191001,서귀포시,영천동,남,60대,6035,643,4508
42,20191001,서귀포시,중앙동,남,10대,2654,3480,4819
43,20191001,제주시,건입동,남,20대,7557,2142,8322
44,20191001,제주시,한림읍,남,20대,19934,2385,12380
45,20191001,서귀포시,영천동,남,20대,4385,1911,3065
46,20191001,서귀포시,중앙동,여,70대,2329,507,3290
47,20191001,제주시,건입동,남,40대,10943,3065,15105
48,20191001,제주시,일도2동,여,50대,64165,4541,17370
49,20191001,서귀포시,예래동,남,40대,5720,2880,13060
50,20191001,제주시,한경면,남,70대,7188,286,954
51,20191001,제주시,일도2동,여,30대,35605,2637,12281
52,20191001,서귀포시,예래동,여,10세미만,1979,118,3392
53,20191001,서귀포시,예래동,남,10대,1766,70,2276
54,20191001,제주시,이호동,남,70대,2412,115,1174
55,20191001,제주시,이호동,남,10대,3015,188,1678
56,20191001,제주시,일도2동,남,80대이상,6450,311,1969
57,20191001,제주시,우도면,여,70대,1630,108,120
58,20191001,제주시,우도면,여,30대,1012,193,623
59,20191001,제주시,이호동,남,30대,5064,1047,4702
60,20191001,서귀포시,예래동,여,20대,4950,2109,8252
61,20191001,제주시,우도면,남,40대,2716,315,1210
62,20191001,제주시,이호동,여,60대,4551,218,2960
63,20191001,제주시,삼도1동,여,60대,13582,2399,7908
64,20191001,서귀포시,대정읍,여,70대,18701,317,2746
65,20191001,서귀포시,대정읍,남,10세미만,16943,1239,5325
66,20191001,제주시,삼도1동,여,80대이상,6864,517,3569
67,20191001,서귀포시,중문동,여,60대,12368,860,6303
68,20191001,제주시,화북동,여,50대,51557,4430,13256
69,20191001,제주시,삼도1동,남,30대,10317,1431,7430
70,20191001,제주시,조천읍,남,60대,30157,3027,15305
71,20191001,서귀포시,천지동,남,50대,2272,201,4217
72,20191001,제주시,화북동,여,10세미만,37024,1336,8833
73,20191001,서귀포시,대정읍,남,50대,41367,3223,12507
74,20191001,제주시,이도1동,남,50대,15168,3588,19038
75,20191001,서귀포시,천지동,여,80대이상,304,0,816
76,20191001,제주시,도두동,남,40대,2129,557,6998
77,20191001,서귀포시,대천동,남,60대,9923,647,5671
78,20191001,제주시,구좌읍,남,50대,29877,3564,12203
79,20191001,제주시,도두동,여,70대,324,165,1363
80,20191001,서귀포시,대천동,여,30대,10650,1375,12421
81,20191001,서귀포시,대천동,남,40대,13836,1767,12232
82,20191001,제주시,용담2동,남,10대,13971,6288,8801
83,20191001,제주시,외도동,여,70대,4429,114,2055
84,20191001,서귀포시,성산읍,남,10세미만,11806,496,3353
85,20191001,제주시,봉개동,남,20대,3620,777,3981
86,20191001,서귀포시,남원읍,남,50대,35895,3571,12316
87,20191001,제주시,노형동,남,60대,46785,3842,22389
88,20191001,제주시,외도동,남,10대,18582,254,4009
89,20191001,제주시,외도동,여,10대,15265,685,3485
90,20191001,서귀포시,성산읍,여,10세미만,9693,642,5299
91,20191001,제주시,봉개동,남,40대,7158,1824,8014
92,20191001,제주시,봉개동,여,40대,7240,1299,6221
93,20191001,제주시,봉개동,남,50대,7554,2600,9679
94,20191001,서귀포시,남원읍,남,80대이상,5362,143,1113
95,20191001,제주시,노형동,여,10대,85662,12932,21496
96,20191001,제주시,용담2동,남,80대이상,2972,209,2045
97,20191001,제주시,외도동,여,50대,19242,1685,8022
98,20191001,서귀포시,성산읍,남,40대,26246,4292,16027
99,20191001,제주시,노형동,여,30대,73567,11232,30241
0,20191001,서귀포시,안덕면,여,10대,26774,4212,5884
1,20191001,제주시,아라동,남,60대,33165,3754,15475
2,20191001,제주시,연동,여,50대,91803,14961,36034
3,20191001,제주시,연동,남,40대,81816,17326,47763
4,20191001,제주시,삼양동,남,40대,39715,2451,9154
5,20191001,서귀포시,안덕면,남,50대,29613,4421,14870
6,20191001,제주시,아라동,남,20대,71717,17373,28015
7,20191001,제주시,연동,여,10세미만,41061,3632,16609
8,20191001,제주시,연동,남,80대이상,5508,508,3464
9,20191001,서귀포시,정방동,남,10세미만,2232,76,3669
10,20191001,제주시,삼양동,남,10세미만,42480,1710,3758
11,20191001,제주시,용담1동,여,50대,13488,1773,8778
12,20191001,제주시,용담1동,여,10세미만,5812,339,4061
13,20191001,제주시,연동,여,20대,68803,12688,31349
14,20191001,서귀포시,표선면,여,80대이상,6570,174,2444
15,20191001,서귀포시,표선면,남,70대,10349,707,2048
16,20191001,제주시,이도2동,남,10세미만,59144,9094,28272
17,20191001,서귀포시,표선면,여,30대,11226,1748,10780
18,20191001,제주시,이도2동,여,80대이상,18974,1026,7703
19,20191001,제주시,이도2동,남,70대,21838,1504,10462
20,20191001,제주시,이도2동,남,20대,61143,10723,36984
21,20191001,서귀포시,표선면,남,10세미만,8513,1341,3477
22,20191001,제주시,이도2동,남,30대,59198,12296,32812
23,20191001,서귀포시,효돈동,여,10대,2749,174,676
24,20191001,서귀포시,효돈동,남,40대,6917,718,3249
25,20191001,서귀포시,효돈동,여,30대,4438,340,2071
26,20191001,제주시,애월읍,여,50대,63810,6747,27820
27,20191001,제주시,애월읍,남,20대,30767,6814,24178
28,20191001,서귀포시,효돈동,여,80대이상,2907,38,473
29,20191001,제주시,애월읍,여,30대,51096,4944,32049
30,20191001,서귀포시,송산동,남,60대,3478,263,2380
31,20191001,서귀포시,송산동,남,70대,2579,0,993
32,20191001,제주시,추자면,남,20대,1261,430,1937
33,20191001,서귀포시,송산동,남,10대,1841,47,615
34,20191001,제주시,추자면,여,40대,1942,151,1299
35,20191001,서귀포시,서홍동,남,10대,9140,183,4024
36,20191001,서귀포시,서홍동,여,10대,8786,1937,2764
37,20191001,제주시,오라동,여,20대,12000,1716,16256
38,20191001,서귀포시,서홍동,남,60대,6112,380,4293
39,20191001,제주시,일도1동,남,80대이상,460,93,674
40,20191001,제주시,일도1동,여,70대,1574,260,2269
41,20191001,제주시,일도1동,남,20대,1228,383,3714
42,20191001,제주시,오라동,남,10세미만,21903,920,10467
43,20191001,제주시,오라동,남,60대,15603,1528,16788
44,20191001,제주시,오라동,여,70대,9200,203,6562
45,20191001,제주시,일도1동,여,10대,1201,174,2156
46,20191001,제주시,한림읍,남,10세미만,21727,6594,5401
47,20191001,서귀포시,중앙동,남,50대,4388,1359,9743
48,20191001,서귀포시,중앙동,여,50대,4524,1490,8269
49,20191001,서귀포시,중앙동,남,40대,3215,1459,8705
50,20191001,제주시,건입동,여,20대,7462,1241,7302
51,20191001,서귀포시,동홍동,남,60대,20182,2044,8716
52,20191001,서귀포시,동홍동,남,10세미만,25973,6448,6472
53,20191001,서귀포시,영천동,남,10세미만,2710,1760,3254
54,20191001,서귀포시,영천동,여,10세미만,2949,3692,3287
55,20191001,서귀포시,중앙동,여,10대,2046,201,6411
56,20191001,서귀포시,동홍동,여,30대,21346,2424,9784
57,20191001,서귀포시,중앙동,남,60대,3006,530,4778
58,20191001,제주시,건입동,여,10세미만,6850,1854,5490
59,20191001,제주시,건입동,남,70대,5656,439,3710
60,20191001,제주시,건입동,남,80대이상,2070,168,1415
61,20191001,제주시,일도2동,여,10세미만,32493,2007,12244
62,20191001,제주시,한경면,여,10세미만,5264,1088,1221
63,20191001,제주시,우도면,여,10대,767,110,238
64,20191001,제주시,이호동,여,10대,2493,37,1521
65,20191001,서귀포시,예래동,남,10세미만,1779,60,1912
66,20191001,제주시,한경면,남,20대,3174,679,2875
67,20191001,제주시,우도면,남,70대,2011,0,229
68,20191001,제주시,우도면,여,50대,2758,176,1118
69,20191001,제주시,우도면,남,60대,1766,29,1273
70,20191001,제주시,이호동,남,80대이상,1059,44,448
71,20191001,제주시,일도2동,여,80대이상,13323,602,4040
72,20191001,서귀포시,예래동,여,70대,3217,171,3082
73,20191001,제주시,한경면,여,40대,12896,1281,3985
74,20191001,제주시,화북동,여,70대,13399,672,3081
75,20191001,제주시,삼도1동,여,10세미만,9136,1269,5694
76,20191001,서귀포시,중문동,여,70대,6927,70,2340
77,20191001,서귀포시,중문동,여,10세미만,9676,1410,2295
78,20191001,서귀포시,중문동,남,10세미만,10460,1101,2614
79,20191001,제주시,화북동,여,10대,39462,1467,9704
80,20191001,제주시,화북동,남,10대,49085,14089,17648
81,20191001,제주시,화북동,여,20대,26162,3854,9107
