0,20180901,서귀포시,대륜동,여,40대,29321,2375,14161
1,20180901,서귀포시,대륜동,여,50대,22117,1649,12050
2,20180901,서귀포시,대륜동,여,10세미만,19837,1540,5454
3,20180901,서귀포시,대륜동,여,80대이상,4831,225,2388
4,20180901,서귀포시,표선면,남,60대,16788,845,8274
5,20180901,서귀포시,효돈동,여,20대,2793,218,1756
6,20180901,서귀포시,효돈동,여,10세미만,3238,0,1392
7,20180901,제주시,애월읍,남,20대,33473,5260,37056
8,20180901,제주시,애월읍,여,20대,26136,2810,36522
9,20180901,제주시,애월읍,여,10세미만,38907,1901,14718
10,20180901,제주시,애월읍,남,70대,19560,1203,8686
11,20180901,서귀포시,효돈동,남,10대,5201,66,1772
12,20180901,서귀포시,송산동,남,10세미만,2070,77,650
13,20180901,제주시,애월읍,여,40대,68930,6145,40384
14,20180901,제주시,애월읍,여,50대,63638,5389,34368
15,20180901,서귀포시,송산동,남,70대,2598,181,853
16,20180901,서귀포시,송산동,여,30대,1822,103,3010
17,20180901,서귀포시,송산동,남,30대,1741,505,3548
18,20180901,제주시,오라동,여,20대,14336,1478,14177
19,20180901,제주시,추자면,남,10세미만,575,0,501
20,20180901,제주시,추자면,여,10세미만,262,0,494
21,20180901,제주시,추자면,남,80대이상,798,0,410
22,20180901,서귀포시,서홍동,여,30대,8571,503,4593
23,20180901,제주시,오라동,여,30대,21055,1852,16806
24,20180901,제주시,일도1동,남,80대이상,653,67,566
25,20180901,제주시,일도1동,남,70대,1276,175,1480
26,20180901,서귀포시,서홍동,남,10대,10384,76,4398
27,20180901,서귀포시,영천동,여,60대,5837,379,2498
28,20180901,서귀포시,중앙동,여,50대,5663,1200,7083
29,20180901,서귀포시,동홍동,남,10대,34686,3530,7798
30,20180901,제주시,건입동,여,70대,5637,130,3191
31,20180901,제주시,건입동,여,60대,9499,556,6548
32,20180901,제주시,건입동,남,10세미만,7625,332,4976
33,20180901,제주시,건입동,남,40대,12599,1697,17215
34,20180901,서귀포시,동홍동,남,80대이상,2653,52,1039
35,20180901,서귀포시,동홍동,여,60대,21664,1796,6779
36,20180901,서귀포시,동홍동,남,10세미만,23659,3014,6649
37,20180901,서귀포시,영천동,남,10세미만,2610,412,2663
38,20180901,서귀포시,동홍동,남,40대,36391,2414,16172
39,20180901,제주시,한림읍,여,40대,36688,1596,14517
40,20180901,서귀포시,영천동,남,30대,2947,847,4748
41,20180901,서귀포시,예래동,남,60대,4733,1107,6876
42,20180901,서귀포시,예래동,여,10세미만,2842,118,4229
43,20180901,서귀포시,영천동,여,40대,6974,793,5026
44,20180901,제주시,한경면,여,80대이상,6474,31,828
45,20180901,제주시,한경면,남,80대이상,2671,79,424
46,20180901,제주시,이호동,여,30대,5145,386,5259
47,20180901,제주시,일도2동,남,40대,51178,2918,22597
48,20180901,서귀포시,예래동,여,70대,2912,16,3019
49,20180901,제주시,일도2동,남,10대,48655,1734,14753
50,20180901,서귀포시,예래동,남,10대,2072,142,5493
51,20180901,제주시,한경면,남,50대,15085,988,7303
52,20180901,제주시,우도면,남,50대,4398,105,4971
53,20180901,제주시,이호동,여,10세미만,3325,224,1965
54,20180901,제주시,이호동,남,10세미만,4372,77,1901
55,20180901,제주시,삼도1동,여,30대,11998,856,8303
56,20180901,제주시,조천읍,여,20대,17774,1123,20322
57,20180901,제주시,한경면,여,10세미만,3970,194,1560
58,20180901,제주시,한경면,남,60대,11757,599,4361
59,20180901,제주시,삼도1동,남,70대,7679,452,4005
60,20180901,제주시,삼도1동,남,60대,10403,770,7406
61,20180901,제주시,조천읍,남,10대,25515,1313,7705
62,20180901,제주시,조천읍,여,10대,21836,924,6943
63,20180901,서귀포시,중문동,남,10대,12107,450,4677
64,20180901,서귀포시,대정읍,남,10대,22863,1043,7969
65,20180901,서귀포시,대정읍,여,10대,18507,959,7068
66,20180901,제주시,삼도1동,여,10세미만,10798,530,6351
67,20180901,제주시,조천읍,남,50대,43147,5297,26222
68,20180901,제주시,조천읍,여,60대,23685,945,12039
69,20180901,서귀포시,중문동,남,20대,7833,938,7824
70,20180901,제주시,화북동,남,50대,52097,3583,19308
71,20180901,제주시,화북동,여,50대,50101,3050,13102
72,20180901,제주시,화북동,남,10세미만,39250,2531,10037
73,20180901,서귀포시,대정읍,여,20대,9643,725,6832
74,20180901,서귀포시,대정읍,여,40대,30963,1933,12384
75,20180901,제주시,조천읍,남,70대,14879,661,4760
76,20180901,제주시,조천읍,여,80대이상,13759,718,3131
77,20180901,서귀포시,대천동,남,30대,8687,935,12099
78,20180901,제주시,구좌읍,여,30대,18649,2191,22422
79,20180901,제주시,이도1동,여,10세미만,7267,847,8292
80,20180901,제주시,구좌읍,여,40대,23389,2185,13653
81,20180901,서귀포시,천지동,남,70대,604,6,881
82,20180901,서귀포시,대천동,여,10세미만,10993,429,4112
83,20180901,서귀포시,대천동,여,40대,10488,1124,10577
84,20180901,제주시,구좌읍,남,60대,18635,866,9503
85,20180901,제주시,구좌읍,여,60대,16763,734,6661
86,20180901,제주시,이도1동,여,10대,9597,932,9128
87,20180901,제주시,삼도2동,여,80대이상,4079,80,2831
88,20180901,제주시,삼도2동,남,40대,9413,737,13984
89,20180901,서귀포시,천지동,여,20대,610,66,2985
90,20180901,제주시,도두동,여,70대,620,74,1738
91,20180901,제주시,삼도2동,여,60대,8049,814,7709
92,20180901,제주시,봉개동,여,30대,4022,256,6364
93,20180901,서귀포시,남원읍,남,50대,32858,3094,16240
94,20180901,서귀포시,남원읍,남,10세미만,10892,228,3242
95,20180901,제주시,노형동,남,10세미만,70917,8313,22091
96,20180901,제주시,용담2동,남,10세미만,11563,1252,7844
97,20180901,제주시,외도동,남,40대,23755,1694,12684
98,20180901,서귀포시,성산읍,여,80대이상,8588,172,2413
99,20180901,서귀포시,성산읍,남,80대이상,3905,23,1325
0,20180901,서귀포시,성산읍,여,10세미만,10795,49,4983
1,20180901,제주시,봉개동,여,50대,5694,1183,7803
2,20180901,제주시,노형동,여,10대,101906,4421,25818
3,20180901,제주시,노형동,남,20대,64561,7946,34436
4,20180901,제주시,용담2동,남,70대,7415,282,4562
5,20180901,제주시,용담2동,여,70대,9096,359,5280
6,20180901,제주시,외도동,여,60대,7221,505,4856
7,20180901,제주시,봉개동,여,10대,3306,125,1035
8,20180901,서귀포시,남원읍,남,30대,15417,1828,11595
9,20180901,서귀포시,정방동,여,40대,3318,610,6977
10,20180901,제주시,삼양동,남,30대,38620,1611,8453
11,20180901,제주시,용담1동,여,30대,7912,420,5479
12,20180901,서귀포시,안덕면,남,40대,29820,5336,21830
13,20180901,제주시,아라동,남,80대이상,4896,258,1703
14,20180901,제주시,연동,여,60대,53057,5117,17696
15,20180901,제주시,연동,여,50대,93997,10485,34114
16,20180901,서귀포시,정방동,남,30대,2626,567,7318
17,20180901,서귀포시,정방동,여,50대,3624,1513,6022
18,20180901,서귀포시,정방동,남,70대,1507,175,1186
19,20180901,제주시,삼양동,남,70대,7539,339,1858
20,20180901,제주시,한경면,남,30대,7837,1065,7296
21,20180901,제주시,한경면,여,40대,11065,1082,5597
22,20180901,제주시,용담1동,여,10세미만,7884,171,3102
23,20180901,제주시,용담1동,여,60대,8979,332,4627
24,20180901,제주시,용담1동,여,70대,6289,693,3028
25,20180901,서귀포시,안덕면,남,10대,19172,2811,6979
26,20180901,제주시,연동,남,20대,63998,8533,38323
27,20180901,제주시,연동,여,30대,72298,7339,32457
28,20180901,서귀포시,대륜동,남,10대,14896,730,5905
29,20180901,서귀포시,대륜동,여,10대,15647,1691,6050
30,20180901,서귀포시,대륜동,여,20대,11806,985,12774
31,20180901,서귀포시,표선면,남,10대,7584,336,4399
32,20180901,제주시,이도2동,남,60대,52478,3510,22302
33,20180901,제주시,이도2동,여,20대,76904,10329,44892
34,20180901,제주시,애월읍,남,30대,49896,6214,44480
35,20180901,서귀포시,효돈동,여,30대,4978,80,2354
