0,20190701,서귀포시,대륜동,남,10세미만,14548,1041,5075
1,20190701,서귀포시,대륜동,여,80대이상,5725,391,2926
2,20190701,서귀포시,표선면,남,70대,9027,375,2362
3,20190701,서귀포시,표선면,남,80대이상,3326,143,898
4,20190701,서귀포시,표선면,여,80대이상,6528,46,1581
5,20190701,제주시,이도2동,여,50대,93164,13464,37671
6,20190701,서귀포시,표선면,여,50대,22949,2898,9146
7,20190701,서귀포시,표선면,남,10세미만,7587,1808,3302
8,20190701,서귀포시,효돈동,남,10대,4379,332,1230
9,20190701,제주시,애월읍,남,10대,38880,3804,18127
10,20190701,서귀포시,효돈동,남,20대,2890,284,2149
11,20190701,서귀포시,효돈동,여,50대,8200,633,2415
12,20190701,제주시,애월읍,여,60대,39307,2863,17177
13,20190701,서귀포시,효돈동,남,60대,5666,462,1560
14,20190701,제주시,애월읍,여,20대,23776,3289,29598
15,20190701,서귀포시,송산동,여,40대,3411,311,2256
16,20190701,제주시,애월읍,여,30대,49577,6042,32899
17,20190701,서귀포시,송산동,여,60대,2514,26,1875
18,20190701,제주시,추자면,여,70대,2915,0,337
19,20190701,제주시,추자면,여,10대,331,0,640
20,20190701,제주시,추자면,여,40대,2345,360,910
21,20190701,서귀포시,송산동,여,30대,1429,133,2151
22,20190701,서귀포시,서홍동,여,20대,4357,766,3244
23,20190701,제주시,오라동,남,30대,16038,4041,18537
24,20190701,제주시,일도1동,여,60대,3068,550,4349
25,20190701,제주시,오라동,여,40대,25713,4348,23285
26,20190701,제주시,일도1동,여,80대이상,979,91,2079
27,20190701,제주시,일도1동,여,70대,1662,121,2782
28,20190701,서귀포시,서홍동,남,10세미만,8060,402,3552
29,20190701,서귀포시,서홍동,여,70대,3527,256,1718
30,20190701,서귀포시,서홍동,남,70대,3223,200,1896
31,20190701,제주시,오라동,여,60대,15366,1576,12007
32,20190701,제주시,오라동,남,80대이상,2822,253,2529
33,20190701,제주시,일도1동,남,30대,1769,552,3533
34,20190701,제주시,한림읍,남,40대,43065,6272,19356
35,20190701,제주시,한림읍,여,60대,31013,784,7352
36,20190701,서귀포시,중앙동,여,50대,4201,1449,7785
37,20190701,제주시,한림읍,남,10대,25662,9231,6460
38,20190701,서귀포시,영천동,남,60대,5826,799,5319
39,20190701,제주시,건입동,여,20대,6971,1238,8818
40,20190701,제주시,건입동,여,10대,6543,2109,7672
41,20190701,서귀포시,동홍동,남,20대,10979,2242,9495
42,20190701,서귀포시,동홍동,여,30대,20569,2788,8721
43,20190701,서귀포시,영천동,여,20대,1991,525,3290
44,20190701,서귀포시,영천동,남,20대,3878,2674,5646
45,20190701,서귀포시,중앙동,여,70대,1696,424,4116
46,20190701,제주시,건입동,여,40대,11283,1567,9090
47,20190701,제주시,건입동,여,60대,10653,987,6071
48,20190701,제주시,건입동,남,80대이상,1899,94,1572
49,20190701,서귀포시,예래동,남,30대,5345,2714,16894
50,20190701,제주시,한경면,여,60대,12236,814,4109
51,20190701,제주시,한경면,남,60대,11256,670,5146
52,20190701,제주시,한경면,남,70대,7071,175,1646
53,20190701,제주시,일도2동,남,50대,51157,3026,21311
54,20190701,제주시,일도2동,여,30대,35186,2652,11836
55,20190701,제주시,한경면,남,10대,4171,411,1948
56,20190701,제주시,한경면,여,10대,5057,1095,1440
57,20190701,제주시,우도면,남,10세미만,448,4,687
58,20190701,제주시,이호동,남,80대이상,786,48,422
59,20190701,제주시,이호동,여,10대,2442,100,2048
60,20190701,제주시,일도2동,여,70대,23903,741,4951
61,20190701,제주시,일도2동,남,70대,18535,1206,4874
62,20190701,제주시,한경면,남,30대,6056,1565,5436
63,20190701,제주시,우도면,여,20대,499,44,3414
64,20190701,제주시,이호동,남,40대,6603,1216,7374
65,20190701,서귀포시,예래동,여,20대,4320,1891,11716
66,20190701,제주시,우도면,여,40대,2188,161,1260
67,20190701,제주시,이호동,남,10세미만,3019,99,1869
68,20190701,서귀포시,대정읍,여,20대,8914,1273,6441
69,20190701,서귀포시,중문동,남,70대,5284,280,1806
70,20190701,서귀포시,중문동,여,80대이상,4930,142,1864
71,20190701,서귀포시,대정읍,여,80대이상,14264,434,1771
72,20190701,서귀포시,대정읍,여,60대,23274,814,6237
73,20190701,제주시,삼도1동,남,70대,8922,430,4413
74,20190701,제주시,삼도1동,여,80대이상,5953,460,3521
75,20190701,제주시,조천읍,여,30대,25953,2791,23249
76,20190701,제주시,조천읍,여,50대,35890,6017,19765
77,20190701,제주시,화북동,여,40대,55077,5394,15821
78,20190701,서귀포시,대정읍,여,30대,17394,1927,7176
79,20190701,제주시,조천읍,여,60대,27609,1512,14008
80,20190701,제주시,구좌읍,여,20대,8198,1392,19858
81,20190701,제주시,구좌읍,남,20대,10634,2211,14083
82,20190701,제주시,화북동,남,60대,23676,2076,10967
83,20190701,제주시,삼도2동,남,20대,5072,1304,7522
84,20190701,서귀포시,천지동,남,30대,867,222,3039
85,20190701,제주시,도두동,여,20대,955,425,8894
86,20190701,서귀포시,대천동,남,60대,9397,962,5821
87,20190701,제주시,구좌읍,남,40대,28628,4350,16772
88,20190701,제주시,삼도2동,남,70대,3067,530,3237
89,20190701,제주시,삼도2동,여,70대,4146,182,3725
90,20190701,서귀포시,천지동,남,80대이상,133,69,352
91,20190701,제주시,도두동,여,50대,3083,406,6072
92,20190701,제주시,구좌읍,여,60대,17998,888,5998
93,20190701,제주시,구좌읍,여,70대,11580,202,2297
94,20190701,제주시,구좌읍,남,70대,10683,145,2247
95,20190701,제주시,삼도2동,여,10대,3967,636,5823
96,20190701,제주시,삼도2동,남,10대,5181,257,5304
97,20190701,제주시,도두동,남,70대,480,75,1391
98,20190701,제주시,삼도2동,남,40대,9419,1915,10890
99,20190701,제주시,노형동,여,70대,25567,640,8433
0,20190701,서귀포시,성산읍,여,70대,10294,242,3508
1,20190701,제주시,봉개동,남,20대,3386,995,5043
2,20190701,제주시,봉개동,여,30대,6603,793,5125
3,20190701,서귀포시,남원읍,여,40대,25629,3894,9183
4,20190701,제주시,외도동,남,30대,15100,1333,7455
5,20190701,서귀포시,남원읍,여,80대이상,9400,216,2115
6,20190701,제주시,용담2동,남,10세미만,10598,4960,9237
7,20190701,제주시,용담2동,남,70대,8567,701,4734
8,20190701,제주시,용담2동,여,80대이상,6223,206,2976
9,20190701,제주시,외도동,여,50대,18249,1526,7174
10,20190701,제주시,용담1동,남,10대,8199,2482,5713
11,20190701,서귀포시,안덕면,남,30대,18388,5450,17273
12,20190701,서귀포시,안덕면,여,10대,10323,826,4891
13,20190701,제주시,아라동,남,50대,56654,11775,26270
14,20190701,제주시,연동,남,50대,82507,15314,45526
15,20190701,제주시,삼양동,여,40대,44867,2545,8144
16,20190701,서귀포시,안덕면,남,40대,27294,6447,19210
17,20190701,서귀포시,안덕면,남,50대,27915,4995,15163
18,20190701,서귀포시,정방동,여,50대,4425,1253,5639
19,20190701,서귀포시,정방동,여,10세미만,1315,112,1840
20,20190701,제주시,삼양동,여,50대,32331,2312,7009
21,20190701,서귀포시,대륜동,남,20대,10834,4598,11353
22,20190701,서귀포시,대륜동,여,30대,27312,2424,11333
23,20190701,서귀포시,대륜동,남,50대,21326,3417,14882
24,20190701,서귀포시,대륜동,남,60대,16556,1068,7491
25,20190701,서귀포시,대륜동,남,70대,7501,766,3683
26,20190701,서귀포시,대륜동,여,10대,15121,5334,7328
27,20190701,서귀포시,표선면,여,70대,8584,74,2377
28,20190701,제주시,이도2동,여,60대,53682,3599,20708
29,20190701,서귀포시,표선면,남,20대,8804,3011,6759
30,20190701,제주시,이도2동,남,50대,82378,15338,44242
31,20190701,제주시,이도2동,남,40대,80022,18976,41883
32,20190701,서귀포시,표선면,남,30대,11607,1851,10408
33,20190701,서귀포시,표선면,여,30대,11069,1266,11895
34,20190701,제주시,이도2동,여,80대이상,20159,623,7556
35,20190701,제주시,이도2동,남,10대,75364,11877,38048
36,20190701,제주시,이도2동,여,20대,63140,12027,39071
37,20190701,서귀포시,표선면,여,10세미만,5775,1029,2961
38,20190701,서귀포시,표선면,남,60대,18596,1303,8192
39,20190701,제주시,이도2동,남,30대,58304,13754,33122
40,20190701,제주시,애월읍,여,10대,35003,3375,17343
41,20190701,서귀포시,효돈동,남,30대,3849,349,2305
42,20190701,서귀포시,효돈동,여,60대,5635,494,1420
43,20190701,제주시,애월읍,남,20대,31310,4586,34135
44,20190701,서귀포시,효돈동,남,10세미만,3820,284,1044
45,20190701,서귀포시,효돈동,여,80대이상,2900,0,796
46,20190701,제주시,애월읍,여,40대,69238,8628,30921
47,20190701,제주시,추자면,남,80대이상,741,102,243
48,20190701,서귀포시,송산동,여,10대,912,32,781
49,20190701,서귀포시,송산동,남,10대,2007,0,644
50,20190701,제주시,추자면,남,30대,851,264,2039
51,20190701,서귀포시,송산동,여,20대,804,53,1878
52,20190701,제주시,일도1동,남,40대,2019,606,4910
53,20190701,제주시,일도1동,여,40대,1709,782,4308
54,20190701,제주시,일도1동,여,10세미만,653,175,2106
55,20190701,서귀포시,서홍동,여,60대,5461,147,3581
56,20190701,제주시,오라동,남,40대,24768,4908,26851
57,20190701,제주시,일도1동,남,80대이상,366,25,589
58,20190701,제주시,일도1동,여,20대,1157,386,4202
59,20190701,서귀포시,영천동,남,80대이상,1700,92,800
60,20190701,제주시,오라동,남,60대,14990,2049,15387
61,20190701,서귀포시,동홍동,여,10대,29705,2911,9164
62,20190701,서귀포시,영천동,남,40대,7950,2442,8800
63,20190701,서귀포시,영천동,여,50대,7515,2026,6316
64,20190701,서귀포시,중앙동,남,50대,4054,1074,8280
65,20190701,서귀포시,중앙동,여,40대,3793,1506,8073
66,20190701,서귀포시,동홍동,여,70대,14115,465,4547
67,20190701,제주시,한림읍,여,10대,15880,2404,6576
68,20190701,서귀포시,영천동,남,10세미만,2274,1831,1820
69,20190701,서귀포시,중앙동,남,10대,3306,3432,4774
70,20190701,서귀포시,중앙동,여,20대,1818,1045,5116
71,20190701,서귀포시,동홍동,남,80대이상,2637,168,1228
72,20190701,제주시,한림읍,여,20대,12157,1859,14838
73,20190701,서귀포시,중앙동,여,80대이상,993,318,3055
74,20190701,제주시,건입동,여,80대이상,3911,249,2320
75,20190701,제주시,일도2동,여,60대,38762,1659,11079
76,20190701,제주시,한림읍,남,30대,29562,5242,18228
77,20190701,제주시,한림읍,여,30대,23624,2141,13553
78,20190701,제주시,한경면,여,10세미만,4957,997,1283
79,20190701,제주시,한경면,여,80대이상,7390,254,544
80,20190701,제주시,우도면,남,10대,439,5,817
81,20190701,제주시,이호동,남,20대,3128,717,4887
82,20190701,제주시,일도2동,남,30대,29738,2549,13067
83,20190701,서귀포시,예래동,남,50대,5823,2565,9621
84,20190701,제주시,이호동,여,70대,1703,7,943
85,20190701,제주시,일도2동,남,80대이상,5978,459,1861
86,20190701,제주시,일도2동,여,80대이상,13429,533,3619
87,20190701,서귀포시,예래동,여,70대,3117,303,1906
88,20190701,제주시,한경면,남,50대,14909,2587,7710
89,20190701,제주시,우도면,남,80대이상,1027,0,150
90,20190701,제주시,이호동,여,30대,3984,705,4190
91,20190701,제주시,이호동,남,50대,7588,911,7314
92,20190701,제주시,우도면,남,40대,2706,451,1712
93,20190701,제주시,화북동,여,70대,12830,714,3004
94,20190701,제주시,삼도1동,여,50대,17068,2322,10796
95,20190701,제주시,조천읍,남,70대,15132,766,5204
96,20190701,서귀포시,중문동,남,80대이상,2176,107,688
97,20190701,서귀포시,중문동,여,60대,11460,602,4642
98,20190701,서귀포시,중문동,여,10세미만,9668,1591,2655
99,20190701,제주시,화북동,남,20대,24719,4167,11470
0,20190701,서귀포시,대정읍,남,70대,18354,370,3002
1,20190701,서귀포시,대정읍,남,60대,24487,1401,6857
2,20190701,제주시,삼도1동,남,20대,8143,1254,8170
3,20190701,제주시,화북동,남,50대,47114,6366,19837
4,20190701,서귀포시,대정읍,여,10대,15572,2090,3320
5,20190701,서귀포시,대정읍,남,30대,15850,2441,8473
6,20190701,서귀포시,대정읍,여,40대,29886,2802,8452
7,20190701,제주시,삼도1동,여,30대,11100,1256,7297
8,20190701,제주시,삼도1동,남,30대,9176,1235,7406
9,20190701,제주시,조천읍,남,10세미만,20314,1782,6461
10,20190701,서귀포시,중문동,남,50대,19756,1345,9014
11,20190701,제주시,이도1동,남,40대,15558,3106,14978
12,20190701,서귀포시,대천동,남,10세미만,9838,1568,5010
13,20190701,서귀포시,대천동,여,60대,9109,719,5859
14,20190701,제주시,구좌읍,여,40대,23424,3402,11511
15,20190701,제주시,구좌읍,여,50대,24294,2139,12132
16,20190701,제주시,이도1동,여,30대,11112,3517,12089
17,20190701,제주시,삼도2동,여,10세미만,3109,581,5263
18,20190701,서귀포시,천지동,여,80대이상,145,5,726
19,20190701,제주시,구좌읍,남,60대,20442,2379,9067
20,20190701,제주시,이도1동,여,80대이상,6316,904,5527
21,20190701,제주시,이도1동,남,20대,8214,1986,12187
22,20190701,제주시,용담2동,남,20대,11799,6184,27561
23,20190701,제주시,외도동,여,70대,4268,209,2202
24,20190701,제주시,외도동,남,70대,3528,355,2257
25,20190701,서귀포시,성산읍,여,80대이상,9145,163,2334
26,20190701,서귀포시,성산읍,남,80대이상,3829,147,1079
27,20190701,서귀포시,성산읍,여,10세미만,9626,643,4394
28,20190701,서귀포시,남원읍,남,40대,28358,5136,16613
29,20190701,제주시,노형동,남,50대,98370,10917,42750
30,20190701,제주시,용담2동,남,40대,18533,5342,25612
31,20190701,서귀포시,성산읍,여,50대,28191,2342,11517
32,20190701,제주시,봉개동,여,40대,6958,1703,6553
33,20190701,서귀포시,남원읍,여,10세미만,8666,424,2905
34,20190701,서귀포시,남원읍,여,70대,12293,310,3017
35,20190701,제주시,노형동,여,10대,78970,9281,22873
36,20190701,제주시,용담2동,남,50대,18195,5632,27165
37,20190701,제주시,봉개동,남,70대,2052,170,2112
38,20190701,서귀포시,안덕면,여,30대,16408,3513,16838
39,20190701,제주시,노형동,여,40대,125599,14178,35152
40,20190701,제주시,삼양동,여,20대,17004,1470,6521
41,20190701,제주시,용담1동,여,10대,7238,218,3634
42,20190701,제주시,연동,여,40대,94481,17988,37396
43,20190701,서귀포시,정방동,여,20대,1305,276,6542
