0,20170201,서귀포시,대륜동,남,60대,10268,643,5405
1,20170201,서귀포시,대륜동,여,60대,9889,639,6295
2,20170201,서귀포시,대륜동,남,80대이상,2187,35,1164
3,20170201,서귀포시,대륜동,여,30대,16266,2009,7472
4,20170201,서귀포시,표선면,남,40대,20165,4176,11813
5,20170201,서귀포시,표선면,남,30대,12185,1946,7276
6,20170201,서귀포시,표선면,남,10세미만,8973,642,4261
7,20170201,서귀포시,효돈동,남,30대,4322,419,2494
8,20170201,제주시,이도2동,여,40대,123306,21239,51698
9,20170201,제주시,애월읍,남,30대,39775,7690,26140
10,20170201,서귀포시,효돈동,여,60대,5445,461,1189
11,20170201,서귀포시,효돈동,남,10세미만,5560,132,1163
12,20170201,제주시,애월읍,여,10대,34387,1559,18712
13,20170201,제주시,애월읍,여,60대,32823,2154,12608
14,20170201,제주시,애월읍,남,60대,31423,2592,19022
15,20170201,제주시,애월읍,남,10세미만,37748,1304,17787
16,20170201,제주시,애월읍,여,80대이상,21229,1249,5999
17,20170201,제주시,애월읍,남,80대이상,7345,313,2371
18,20170201,제주시,애월읍,남,20대,29833,4739,22939
19,20170201,서귀포시,효돈동,여,10대,4307,200,1210
20,20170201,서귀포시,송산동,남,60대,2327,102,2267
21,20170201,서귀포시,송산동,여,10세미만,1461,93,824
22,20170201,제주시,애월읍,남,40대,63977,11182,40571
23,20170201,제주시,애월읍,여,50대,56047,5821,25160
24,20170201,제주시,애월읍,남,50대,63412,9025,37976
25,20170201,제주시,추자면,남,10대,1234,0,560
26,20170201,서귀포시,송산동,남,20대,1756,136,2288
27,20170201,제주시,추자면,남,40대,2332,557,2552
28,20170201,제주시,추자면,여,40대,2272,0,1166
29,20170201,제주시,추자면,남,10세미만,885,0,469
30,20170201,제주시,추자면,여,50대,1643,27,1135
31,20170201,제주시,추자면,남,80대이상,682,0,126
32,20170201,서귀포시,서홍동,남,30대,6504,797,4317
33,20170201,서귀포시,서홍동,여,40대,11165,1433,6405
34,20170201,서귀포시,서홍동,남,40대,10097,751,7171
35,20170201,제주시,오라동,여,30대,18468,3259,20517
36,20170201,서귀포시,서홍동,여,60대,4528,166,2402
37,20170201,제주시,오라동,남,10세미만,19281,1008,10003
38,20170201,제주시,일도1동,남,10대,1088,246,3935
39,20170201,제주시,일도1동,여,40대,1649,1054,6082
40,20170201,제주시,일도1동,남,50대,1957,545,5586
41,20170201,제주시,한림읍,여,10세미만,15653,954,6411
42,20170201,서귀포시,영천동,여,10세미만,2717,190,3355
43,20170201,서귀포시,중앙동,남,80대이상,887,46,1286
44,20170201,서귀포시,중앙동,여,10세미만,1902,861,8071
45,20170201,서귀포시,중앙동,남,10세미만,1990,993,7073
