0,20190710,6115101,서귀포시외버스터미널(가상정류소),환승,청소년,카드,12
1,20190710,6115101,서귀포시외버스터미널(가상정류소),환승,일반,카드,51
2,20190710,6115101,서귀포시외버스터미널(가상정류소),승차,청소년,카드,18
3,20190710,6115101,서귀포시외버스터미널(가상정류소),승차,일반,카드,188
4,20190710,6115101,서귀포시외버스터미널(가상정류소),승차,어린이,카드,1
5,20190710,6115101,서귀포시외버스터미널(가상정류소),승차,기타,카드,56
6,20190710,6115100,서귀포시외버스터미널,환승,일반,카드,3
7,20190710,6115100,서귀포시외버스터미널,승차,청소년,카드,4
8,20190710,6115100,서귀포시외버스터미널,승차,일반,카드,45
9,20190710,6115100,서귀포시외버스터미널,승차,어린이,카드,2
10,20190710,6115100,서귀포시외버스터미널,승차,기타,카드,6
11,20190710,6115059,하우목동,승차,일반,카드,3
12,20190710,6115052,비양동,환승,일반,카드,1
13,20190710,6115052,비양동,승차,일반,카드,5
14,20190710,6115052,비양동,승차,기타,카드,2
15,20190710,6115047,우도천진항,승차,청소년,카드,1
16,20190710,6115047,우도천진항,승차,일반,카드,31
17,20190710,6115046,여객선대합실,승차,기타,카드,1
18,20190710,6115041,추자보건지소,승차,기타,카드,1
19,20190710,6115040,영흥리,승차,기타,카드,1
20,20190710,6115036,묵리입구,승차,일반,카드,1
21,20190710,6115036,묵리입구,승차,기타,카드,5
22,20190710,6115035,묵리항,승차,기타,카드,1
23,20190710,6115032,신양2리,승차,일반,카드,1
24,20190710,6115028,추자중학교,환승,일반,카드,1
25,20190710,6115028,추자중학교,승차,일반,카드,1
26,20190710,6115028,추자중학교,승차,기타,카드,3
27,20190710,6115026,하추자보건소,승차,일반,카드,1
28,20190710,6115024,돈대산입구,승차,일반,카드,1
29,20190710,6115024,돈대산입구,승차,기타,카드,15
30,20190710,6115019,신양1리,승차,기타,카드,1
31,20190710,6115018,추자중학교,승차,일반,카드,1
32,20190710,6115015,한전사택,승차,기타,카드,2
33,20190710,6115012,묵리,승차,일반,카드,2
34,20190710,6115010,묵리입구,승차,일반,카드,1
35,20190710,6115007,영흥리부녀회사무실,승차,기타,카드,1
36,20190710,6115006,영흥리,승차,기타,카드,5
37,20190710,6115004,엘지마트,승차,기타,카드,2
38,20190710,6115001,추자면자치센터,승차,기타,카드,6
39,20190710,6115000,여객선대합실,환승,일반,카드,1
40,20190710,6115000,여객선대합실,승차,일반,카드,3
41,20190710,6115000,여객선대합실,승차,기타,카드,3
42,20190710,6103005,서귀포시구시외버스터미널,환승,청소년,카드,30
43,20190710,6103005,서귀포시구시외버스터미널,환승,일반,카드,87
44,20190710,6103005,서귀포시구시외버스터미널,환승,어린이,카드,1
45,20190710,6103005,서귀포시구시외버스터미널,승차,청소년,카드,67
46,20190710,6103005,서귀포시구시외버스터미널,승차,일반,카드,245
47,20190710,6103005,서귀포시구시외버스터미널,승차,어린이,카드,1
48,20190710,6103005,서귀포시구시외버스터미널,승차,기타,카드,125
49,20190710,6103001,제주월드컵경기장,환승,청소년,카드,13
50,20190710,6103001,제주월드컵경기장,환승,일반,카드,54
51,20190710,6103001,제주월드컵경기장,환승,어린이,카드,1
52,20190710,6103001,제주월드컵경기장,승차,청소년,카드,67
53,20190710,6103001,제주월드컵경기장,승차,일반,카드,306
54,20190710,6103001,제주월드컵경기장,승차,어린이,카드,7
55,20190710,6103001,제주월드컵경기장,승차,기타,카드,42
56,20190710,6100848,제주시외버스터미널,환승,청소년,카드,1
57,20190710,6100848,제주시외버스터미널,환승,일반,카드,4
58,20190710,6100848,제주시외버스터미널,승차,일반,카드,6
59,20190710,6100732,구터미널,환승,청소년,카드,29
60,20190710,6100732,구터미널,환승,일반,카드,85
61,20190710,6100732,구터미널,환승,어린이,카드,2
62,20190710,6100732,구터미널,승차,청소년,카드,66
63,20190710,6100732,구터미널,승차,일반,카드,230
64,20190710,6100732,구터미널,승차,기타,카드,78
65,20190710,0004237,칠십리음식특화거리,승차,일반,카드,1
66,20190710,0004237,칠십리음식특화거리,승차,기타,카드,1
67,20190710,0004228,진부동,승차,일반,카드,8
68,20190710,0004224,화순금모래해수욕장,승차,기타,카드,1
69,20190710,0004222,대정읍다목적회관,승차,일반,카드,3
70,20190710,0004222,대정읍다목적회관,승차,기타,카드,1
71,20190710,0004208,세화3리웃동네,승차,일반,카드,2
72,20190710,0004205,크라운골프연습장,승차,일반,카드,1
73,20190710,0004205,크라운골프연습장,승차,기타,카드,10
74,20190710,0004200,흥덕사,승차,기타,카드,1
75,20190710,0004194,성산보건지소,승차,청소년,카드,1
76,20190710,0004194,성산보건지소,승차,일반,카드,3
77,20190710,0004188,심향사,승차,기타,카드,1
78,20190710,0004185,약천사(출발지),승차,일반,카드,1
79,20190710,0004184,농협서부지점,승차,청소년,카드,1
80,20190710,0004179,남내소,승차,기타,카드,1
81,20190710,0004178,남내소,승차,일반,카드,1
82,20190710,0004176,명춘동산,승차,일반,카드,1
83,20190710,0004174,헬스케어타운,환승,일반,카드,1
84,20190710,0004174,헬스케어타운,승차,일반,카드,4
85,20190710,0004174,헬스케어타운,승차,어린이,카드,1
86,20190710,0004168,삼매봉중계소입구,승차,일반,카드,1
87,20190710,0004166,하례돈야로,승차,일반,카드,3
88,20190710,0004166,하례돈야로,승차,기타,카드,1
89,20190710,0004165,하효고막곶,승차,일반,카드,1
90,20190710,0004164,망동산,승차,청소년,카드,2
91,20190710,0004164,망동산,승차,일반,카드,6
92,20190710,0004164,망동산,승차,기타,카드,2
93,20190710,0004162,인향동,승차,기타,카드,2
94,20190710,0004161,인향동,승차,일반,카드,1
95,20190710,0004155,왕대왓,승차,일반,카드,6
96,20190710,0004154,왕대왓,승차,일반,카드,14
97,20190710,0004154,왕대왓,승차,기타,카드,3
98,20190710,0004151,더라목,승차,기타,카드,1
99,20190710,0004150,장전알동네,승차,일반,카드,1
0,20190710,0004147,유수암상동경로당,환승,일반,카드,4
1,20190710,0004147,유수암상동경로당,승차,청소년,카드,2
2,20190710,0004147,유수암상동경로당,승차,어린이,카드,1
3,20190710,0004147,유수암상동경로당,승차,기타,카드,2
4,20190710,0004145,한스빌타운하우스,승차,청소년,카드,1
5,20190710,0004144,웃거리,승차,일반,카드,3
6,20190710,0004143,유수암리사무소,승차,일반,카드,1
7,20190710,0004136,상명리동카름,승차,기타,카드,8
8,20190710,0004133,방지물,승차,청소년,카드,1
9,20190710,0004131,방지물,승차,기타,카드,1
10,20190710,0004130,전답동,승차,일반,카드,1
11,20190710,0004128,주구동산,승차,기타,카드,2
12,20190710,0004127,용수리마을회관,승차,일반,카드,1
13,20190710,0004127,용수리마을회관,승차,기타,카드,1
14,20190710,0004125,청수리사거리,승차,일반,카드,4
15,20190710,0004125,청수리사거리,승차,기타,카드,1
16,20190710,0004124,청수리사거리,승차,기타,카드,2
17,20190710,0004120,하도리신동,승차,청소년,카드,1
18,20190710,0004120,하도리신동,승차,일반,카드,3
19,20190710,0004120,하도리신동,승차,어린이,카드,1
20,20190710,0004120,하도리신동,승차,기타,카드,5
21,20190710,0004114,동방남비케길,승차,일반,카드,1
22,20190710,0004109,신흥리복지회관,승차,일반,카드,1
23,20190710,0004109,신흥리복지회관,승차,기타,카드,2
24,20190710,0004108,신흥리포구,승차,일반,카드,1
25,20190710,0004097,한림농협주유소,승차,일반,카드,5
26,20190710,0004097,한림농협주유소,승차,기타,카드,1
27,20190710,0004095,상귀동카름,승차,일반,카드,2
28,20190710,0004094,지경동산,승차,일반,카드,2
29,20190710,0004090,송당북문,승차,기타,카드,1
30,20190710,0004089,지경동산,환승,일반,카드,1
31,20190710,0004089,지경동산,승차,일반,카드,2
32,20190710,0004088,제주신화월드테마파크,환승,일반,카드,2
33,20190710,0004088,제주신화월드테마파크,승차,청소년,카드,2
34,20190710,0004088,제주신화월드테마파크,승차,일반,카드,85
35,20190710,0004088,제주신화월드테마파크,승차,기타,카드,1
36,20190710,0004087,KIS빌리지,승차,일반,카드,1
37,20190710,0004087,KIS빌리지,승차,기타,카드,1
38,20190710,0004085,제주신화월드테마파크,승차,일반,카드,11
39,20190710,0004085,제주신화월드테마파크,승차,기타,카드,1
40,20190710,0004084,신화역사공원,환승,일반,카드,1
41,20190710,0004084,신화역사공원,승차,일반,카드,2
42,20190710,0004082,선담밭,승차,청소년,카드,2
43,20190710,0004082,선담밭,승차,일반,카드,1
44,20190710,0004082,선담밭,승차,어린이,카드,1
45,20190710,0004082,선담밭,승차,기타,카드,1
46,20190710,0004077,의귀초등학교,승차,일반,카드,3
47,20190710,0004077,의귀초등학교,승차,기타,카드,1
48,20190710,0004056,수산체육공원입구,승차,일반,카드,2
49,20190710,0004055,송당리사무소,승차,기타,카드,3
50,20190710,0004054,고산문화의집,승차,청소년,카드,5
51,20190710,0004054,고산문화의집,승차,일반,카드,7
52,20190710,0004054,고산문화의집,승차,기타,카드,5
53,20190710,0004053,소보리당입구,승차,일반,카드,1
54,20190710,0004053,소보리당입구,승차,기타,카드,1
55,20190710,0004052,고산문화의집,환승,일반,카드,1
56,20190710,0004051,위미3리,승차,일반,카드,2
57,20190710,0004051,위미3리,승차,기타,카드,1
58,20190710,0004050,매일올레시장7번입구,환승,일반,카드,2
59,20190710,0004050,매일올레시장7번입구,승차,청소년,카드,9
60,20190710,0004050,매일올레시장7번입구,승차,일반,카드,68
61,20190710,0004050,매일올레시장7번입구,승차,어린이,카드,1
62,20190710,0004050,매일올레시장7번입구,승차,기타,카드,25
63,20190710,0004049,영등물,승차,일반,카드,7
64,20190710,0004044,첨단행복주택,승차,일반,카드,2
65,20190710,0004043,첨단행복주택,승차,일반,카드,1
66,20190710,0004041,브릭캠퍼스,승차,일반,카드,1
67,20190710,0004040,예원동,승차,기타,카드,7
68,20190710,0004039,물곧밭,승차,일반,카드,1
69,20190710,0004034,연동한일시티파크,환승,일반,카드,1
70,20190710,0004034,연동한일시티파크,승차,청소년,카드,1
71,20190710,0004034,연동한일시티파크,승차,일반,카드,13
72,20190710,0004033,연동한일시티파크,승차,청소년,카드,5
73,20190710,0004033,연동한일시티파크,승차,일반,카드,58
74,20190710,0004033,연동한일시티파크,승차,기타,카드,5
75,20190710,0004029,대원오등동입구,승차,일반,카드,1
76,20190710,0004028,고지교,승차,기타,카드,1
77,20190710,0004025,이도수선화아파트,승차,청소년,카드,2
78,20190710,0004025,이도수선화아파트,승차,일반,카드,3
79,20190710,0004025,이도수선화아파트,승차,어린이,카드,1
80,20190710,0004025,이도수선화아파트,승차,기타,카드,2
81,20190710,0004024,승천로,환승,일반,카드,1
82,20190710,0004024,승천로,승차,청소년,카드,1
83,20190710,0004024,승천로,승차,일반,카드,14
84,20190710,0004024,승천로,승차,기타,카드,2
85,20190710,0004023,윗가시나물,승차,일반,카드,1
86,20190710,0004022,승천로,승차,청소년,카드,1
87,20190710,0004022,승천로,승차,일반,카드,2
88,20190710,0004021,윗가시나물,승차,일반,카드,2
89,20190710,0004020,제주장애인요양원,승차,청소년,카드,2
90,20190710,0004020,제주장애인요양원,승차,일반,카드,14
91,20190710,0004020,제주장애인요양원,승차,어린이,카드,1
92,20190710,0004019,제주장애인요양원,승차,청소년,카드,6
93,20190710,0004019,제주장애인요양원,승차,일반,카드,12
94,20190710,0004019,제주장애인요양원,승차,어린이,카드,2
95,20190710,0004018,이도수선화아파트,승차,일반,카드,1
96,20190710,0004016,이도수선화아파트,승차,일반,카드,3
97,20190710,0004016,이도수선화아파트,승차,기타,카드,3
98,20190710,0004014,도평로광평마을입구,환승,일반,카드,1
99,20190710,0004014,도평로광평마을입구,승차,일반,카드,1
0,20190710,0004012,도평로광평마을입구,승차,일반,카드,6
1,20190710,0004011,김만덕기념관,승차,일반,카드,2
2,20190710,0003638,정방동문화의집,승차,기타,카드,1
3,20190710,0003636,서복전시관,승차,청소년,카드,1
4,20190710,0003636,서복전시관,승차,일반,카드,2
5,20190710,0003636,서복전시관,승차,기타,카드,1
6,20190710,0003632,제주월드컵경기장,환승,일반,카드,2
7,20190710,0003632,제주월드컵경기장,승차,일반,카드,2
8,20190710,0003632,제주월드컵경기장,승차,기타,카드,2
9,20190710,0003630,유수암리,환승,일반,카드,1
10,20190710,0003629,명월리노인복지회관,승차,어린이,카드,1
11,20190710,0003627,세곳못,승차,일반,카드,1
12,20190710,0003624,삼무공원,환승,일반,카드,2
13,20190710,0003624,삼무공원,승차,일반,카드,5
14,20190710,0003623,진양빌라,승차,청소년,카드,4
15,20190710,0003623,진양빌라,승차,일반,카드,21
16,20190710,0003623,진양빌라,승차,기타,카드,10
17,20190710,0003622,진양빌라,승차,일반,카드,2
18,20190710,0003621,예래생태체험관,승차,청소년,카드,4
19,20190710,0003621,예래생태체험관,승차,일반,카드,24
20,20190710,0003621,예래생태체험관,승차,어린이,카드,4
21,20190710,0003621,예래생태체험관,승차,기타,카드,14
22,20190710,0003619,예래동노인회관,승차,청소년,카드,4
23,20190710,0003619,예래동노인회관,승차,일반,카드,18
24,20190710,0003619,예래동노인회관,승차,기타,카드,16
25,20190710,0003618,예래동노인회관,승차,기타,카드,1
26,20190710,0003617,예래오마트,승차,청소년,카드,1
27,20190710,0003617,예래오마트,승차,일반,카드,20
28,20190710,0003617,예래오마트,승차,기타,카드,11
29,20190710,0003616,예래오마트,승차,기타,카드,1
30,20190710,0003614,휴애리자연생활공원,승차,일반,카드,4
31,20190710,0003612,위미중학교,승차,청소년,카드,4
32,20190710,0003612,위미중학교,승차,일반,카드,3
33,20190710,0003612,위미중학교,승차,어린이,카드,4
34,20190710,0003611,국제교회,승차,일반,카드,13
35,20190710,0003610,국제교회,승차,일반,카드,4
36,20190710,0003601,외돌개,승차,일반,카드,4
37,20190710,0003598,수산리사무소,승차,일반,카드,1
38,20190710,0003597,수산리사무소,승차,일반,카드,2
39,20190710,0003596,수산1리큰동네,승차,일반,카드,1
40,20190710,0003592,강정새마을금고,승차,청소년,카드,3
41,20190710,0003592,강정새마을금고,승차,일반,카드,3
42,20190710,0003592,강정새마을금고,승차,기타,카드,1
43,20190710,0003586,동물개동산앞,환승,일반,카드,1
44,20190710,0003586,동물개동산앞,승차,일반,카드,4
45,20190710,0003585,동물개동산앞,승차,청소년,카드,2
46,20190710,0003585,동물개동산앞,승차,일반,카드,5
47,20190710,0003585,동물개동산앞,승차,어린이,카드,3
48,20190710,0003585,동물개동산앞,승차,기타,카드,1
49,20190710,0003584,배튼개입구,승차,일반,카드,3
50,20190710,0003583,배튼개입구,승차,청소년,카드,1
51,20190710,0003583,배튼개입구,승차,일반,카드,5
52,20190710,0003580,통물,승차,일반,카드,6
53,20190710,0003574,번대동,환승,일반,카드,4
54,20190710,0003574,번대동,승차,일반,카드,15
55,20190710,0003574,번대동,승차,기타,카드,8
56,20190710,0003573,장전초등학교,승차,기타,카드,1
57,20190710,0003558,두문포노린당,승차,기타,카드,1
58,20190710,0003551,구좌정수장,승차,청소년,카드,1
