0,20180228,6115059,,승차,일반,카드,1
1,20180228,6115059,,승차,기타,카드,1
2,20180228,6115047,,승차,일반,카드,2
3,20180228,6115047,,승차,기타,카드,1
4,20180228,6115046,,승차,청소년,카드,1
5,20180228,6115043,,승차,기타,카드,1
6,20180228,6115038,,승차,일반,카드,1
7,20180228,6115036,,승차,기타,카드,4
8,20180228,6115035,,승차,기타,카드,1
9,20180228,6115034,,승차,일반,카드,1
10,20180228,6115033,,승차,기타,카드,1
11,20180228,6115032,,승차,일반,카드,1
12,20180228,6115032,,승차,기타,카드,2
13,20180228,6115028,,승차,청소년,카드,1
14,20180228,6115028,,승차,일반,카드,2
15,20180228,6115028,,승차,기타,카드,3
16,20180228,6115026,,승차,일반,카드,2
17,20180228,6115026,,승차,기타,카드,1
18,20180228,6115024,,승차,일반,카드,9
19,20180228,6115024,,승차,기타,카드,3
20,20180228,6115020,,승차,일반,카드,1
21,20180228,6115019,,승차,일반,카드,2
22,20180228,6115015,,환승,일반,카드,1
23,20180228,6115015,,승차,기타,카드,5
24,20180228,6115013,,승차,일반,카드,2
25,20180228,6115013,,승차,기타,카드,2
26,20180228,6115012,,승차,기타,카드,1
27,20180228,6115010,,승차,기타,카드,1
28,20180228,6115006,,승차,일반,카드,1
29,20180228,6115006,,승차,기타,카드,3
30,20180228,6115005,,승차,일반,카드,1
31,20180228,6115004,,승차,일반,카드,1
32,20180228,6115004,,승차,기타,카드,3
33,20180228,6115003,,승차,일반,카드,2
34,20180228,6115003,,승차,기타,카드,2
35,20180228,6115002,,승차,기타,카드,3
36,20180228,6115001,,승차,일반,카드,1
37,20180228,6115001,,승차,기타,카드,3
38,20180228,6115000,,환승,청소년,카드,2
39,20180228,6115000,,환승,일반,카드,1
40,20180228,6115000,,승차,일반,카드,3
41,20180228,6000027,,승차,일반,카드,11
42,20180228,406001641,감귤박물관,승차,기타,현금,1
43,20180228,406001632,쇠소깍 입구,승차,일반,카드,1
44,20180228,406001632,쇠소깍 입구,승차,기타,현금,2
45,20180228,406001632,쇠소깍 입구,승차,기타,카드,1
46,20180228,406001631,하효마을회관,승차,일반,카드,1
47,20180228,406001626,쇠소깍하효항입구,승차,청소년,카드,1
48,20180228,406001620,효돈농협하나로마트,승차,일반,카드,1
49,20180228,406001614,중문게이트볼장,승차,기타,카드,1
50,20180228,406001605,하례1리 복지회관,승차,기타,카드,1
51,20180228,406001604,남원환승정류장(남원읍사무소),환승,일반,카드,4
52,20180228,406001604,남원환승정류장(남원읍사무소),승차,청소년,카드,2
53,20180228,406001604,남원환승정류장(남원읍사무소),승차,일반,카드,13
54,20180228,406001604,남원환승정류장(남원읍사무소),승차,기타,카드,8
55,20180228,406001602,하례환승정류장(하례리입구),환승,일반,카드,1
56,20180228,406001602,하례환승정류장(하례리입구),승차,일반,카드,6
57,20180228,406001602,하례환승정류장(하례리입구),승차,기타,현금,1
58,20180228,406001602,하례환승정류장(하례리입구),승차,기타,카드,4
59,20180228,406001600,성읍환승정류장(성읍1리사무소),승차,일반,카드,1
60,20180228,406001596,제주항공우주박물관,승차,일반,카드,1
61,20180228,406001593,토평사거리,승차,일반,카드,2
62,20180228,406001590,동광환승정류장1,환승,일반,카드,3
63,20180228,406001590,동광환승정류장1,승차,일반,카드,5
64,20180228,406001590,동광환승정류장1,승차,기타,카드,3
65,20180228,406001581,선반로입구,승차,일반,카드,1
66,20180228,406001576,헬스케어타운리조트,승차,청소년,카드,1
67,20180228,406001576,헬스케어타운리조트,승차,일반,카드,1
68,20180228,406001576,헬스케어타운리조트,승차,기타,현금,6
69,20180228,406001575,헬스케어타운,승차,기타,현금,1
70,20180228,406001573,제주항공우주박물관,승차,일반,카드,1
71,20180228,406001572,오설록,승차,일반,카드,1
72,20180228,406001571,제주오설록 티뮤지엄,승차,청소년,카드,1
73,20180228,406001571,제주오설록 티뮤지엄,승차,일반,카드,4
74,20180228,406001570,신화역사공원,승차,청소년,카드,1
75,20180228,406001570,신화역사공원,승차,일반,카드,9
76,20180228,406001569,제주신화월드 서머셋,승차,일반,카드,2
77,20180228,406001554,모슬포 남항 여객선 터미널(운진항),승차,일반,카드,1
78,20180228,406001553,모슬포 남항 여객선 터미널(운진항),환승,청소년,카드,2
79,20180228,406001553,모슬포 남항 여객선 터미널(운진항),환승,일반,카드,7
80,20180228,406001553,모슬포 남항 여객선 터미널(운진항),승차,청소년,카드,11
81,20180228,406001553,모슬포 남항 여객선 터미널(운진항),승차,어린이,카드,1
82,20180228,406001553,모슬포 남항 여객선 터미널(운진항),승차,일반,카드,29
83,20180228,406001553,모슬포 남항 여객선 터미널(운진항),승차,기타,카드,17
84,20180228,406001549,국세공무원교육원 공무원연금공단,승차,일반,카드,50
85,20180228,406001546,대정환승정류장(대정읍사무소),승차,일반,카드,8
86,20180228,406001545,"거슨새미오름, 안돌오름",승차,일반,카드,1
87,20180228,406001540,대신중학교,승차,일반,카드,4
88,20180228,406001540,대신중학교,승차,기타,현금,3
89,20180228,406001539,대신중학교,승차,기타,현금,1
90,20180228,406001539,대신중학교,승차,기타,카드,1
91,20180228,406001538,중흥/골드클래스아파트,승차,청소년,카드,2
92,20180228,406001538,중흥/골드클래스아파트,승차,일반,카드,7
93,20180228,406001538,중흥/골드클래스아파트,승차,기타,현금,5
94,20180228,406001538,중흥/골드클래스아파트,승차,기타,카드,4
95,20180228,406001537,중흥/골드클래스아파트,승차,일반,카드,1
96,20180228,406001537,중흥/골드클래스아파트,승차,기타,현금,1
97,20180228,406001537,중흥/골드클래스아파트,승차,기타,카드,1
98,20180228,406001536,유승한내들아파트,승차,기타,현금,2
99,20180228,406001535,유승한내들아파트,환승,일반,카드,2
0,20180228,406001535,유승한내들아파트,승차,청소년,카드,2
1,20180228,406001535,유승한내들아파트,승차,일반,카드,2
2,20180228,406001535,유승한내들아파트,승차,기타,현금,5
3,20180228,406001532,제주월드컵경기장,승차,일반,카드,1
4,20180228,406001531,새서귀초등학교,승차,청소년,카드,3
5,20180228,406001531,새서귀초등학교,승차,일반,카드,3
6,20180228,406001531,새서귀초등학교,승차,기타,카드,1
7,20180228,406001529,법화사사거리,승차,일반,카드,2
8,20180228,406001528,회수마을회관,승차,기타,카드,1
9,20180228,406001527,회수마을회관,승차,청소년,카드,2
10,20180228,406001527,회수마을회관,승차,일반,카드,8
11,20180228,406001527,회수마을회관,승차,기타,카드,5
12,20180228,406001526,삼다체육공원 입구,승차,일반,카드,2
13,20180228,406001525,삼다체육공원 입구,승차,일반,카드,7
14,20180228,406001524,공무원 연금공단,승차,청소년,카드,2
15,20180228,406001524,공무원 연금공단,승차,어린이,카드,2
16,20180228,406001524,공무원 연금공단,승차,일반,카드,3
17,20180228,406001524,공무원 연금공단,승차,기타,현금,3
18,20180228,406001524,공무원 연금공단,승차,기타,카드,3
19,20180228,406001523,국세공무원 교육원 국토교통부 인재개발원,승차,일반,카드,1
20,20180228,406001522,중문관광단지,승차,청소년,카드,5
21,20180228,406001522,중문관광단지,승차,일반,카드,11
22,20180228,406001522,중문관광단지,승차,기타,현금,1
23,20180228,406001522,중문관광단지,승차,기타,카드,1
24,20180228,406001517,막동산,승차,청소년,카드,1
25,20180228,406001517,막동산,승차,기타,카드,1
26,20180228,406001514,활오름,승차,기타,카드,1
27,20180228,406001507,대정농협,환승,일반,카드,3
28,20180228,406001507,대정농협,승차,청소년,카드,6
29,20180228,406001507,대정농협,승차,어린이,카드,1
30,20180228,406001507,대정농협,승차,일반,카드,14
31,20180228,406001507,대정농협,승차,기타,카드,13
32,20180228,406001505,서복전시관,승차,일반,카드,5
33,20180228,406001503,서광동리 웃네거리,승차,일반,카드,1
34,20180228,406001501,제주조각공원입구,승차,일반,카드,1
35,20180228,406001495,별내린전망대,승차,기타,현금,1
36,20180228,406001489,수산2리 퐁낭거리,승차,일반,카드,1
37,20180228,406001488,서귀포버스터미널(가상정류소),환승,청소년,카드,4
38,20180228,406001488,서귀포버스터미널(가상정류소),환승,일반,카드,8
39,20180228,406001488,서귀포버스터미널(가상정류소),승차,청소년,카드,13
40,20180228,406001488,서귀포버스터미널(가상정류소),승차,일반,카드,23
41,20180228,406001488,서귀포버스터미널(가상정류소),승차,기타,카드,11
42,20180228,406001487,보목포구(출발),승차,기타,현금,1
43,20180228,406001487,보목포구(출발),승차,기타,카드,1
44,20180228,406001484,서귀포시 중앙도서관,승차,청소년,카드,5
45,20180228,406001484,서귀포시 중앙도서관,승차,일반,카드,1
46,20180228,406001482,국세공무원 교육원생활관,승차,청소년,카드,1
47,20180228,406001482,국세공무원 교육원생활관,승차,어린이,카드,1
48,20180228,406001482,국세공무원 교육원생활관,승차,일반,카드,2
49,20180228,406001482,국세공무원 교육원생활관,승차,기타,카드,4
50,20180228,406001477,고수동입구,승차,기타,카드,1
51,20180228,406001476,대포동,승차,일반,카드,8
52,20180228,406001476,대포동,승차,기타,현금,4
53,20180228,406001476,대포동,승차,기타,카드,1
54,20180228,406001474,새서귀초등학교,승차,일반,카드,1
55,20180228,406001474,새서귀초등학교,승차,기타,현금,1
56,20180228,406001459,서귀포칼호텔(종점),환승,일반,카드,2
57,20180228,406001459,서귀포칼호텔(종점),승차,일반,카드,5
58,20180228,406001455,사계어촌체험어장,승차,일반,카드,1
59,20180228,406001454,비석거리,승차,청소년,카드,4
60,20180228,406001454,비석거리,승차,일반,카드,9
61,20180228,406001454,비석거리,승차,기타,현금,6
62,20180228,406001454,비석거리,승차,기타,카드,1
63,20180228,406001448,동문로터리,환승,일반,카드,1
64,20180228,406001448,동문로터리,승차,청소년,카드,3
65,20180228,406001448,동문로터리,승차,일반,카드,3
66,20180228,406001448,동문로터리,승차,기타,현금,10
67,20180228,406001448,동문로터리,승차,기타,카드,2
68,20180228,406001442,서귀포보건소,승차,일반,카드,4
69,20180228,406001442,서귀포보건소,승차,기타,현금,1
70,20180228,406001442,서귀포보건소,승차,기타,카드,1
71,20180228,406001441,상천리,승차,청소년,카드,1
72,20180228,406001441,상천리,승차,어린이,카드,1
73,20180228,406001439,삼달1리사무소,승차,기타,카드,3
74,20180228,406001438,삼달1리게이트볼장,승차,일반,카드,1
75,20180228,406001422,위미농협 하례지소,승차,기타,카드,1
76,20180228,406001415,비석거리,환승,청소년,카드,1
77,20180228,406001415,비석거리,환승,일반,카드,4
78,20180228,406001415,비석거리,승차,청소년,카드,2
79,20180228,406001415,비석거리,승차,어린이,카드,1
80,20180228,406001415,비석거리,승차,일반,카드,2
81,20180228,406001415,비석거리,승차,기타,현금,1
82,20180228,406001412,월평마을,승차,청소년,카드,3
83,20180228,406001412,월평마을,승차,일반,카드,2
84,20180228,406001412,월평마을,승차,기타,현금,4
85,20180228,406001412,월평마을,승차,기타,카드,1
86,20180228,406001411,월평마을,승차,청소년,카드,2
87,20180228,406001411,월평마을,승차,일반,카드,3
88,20180228,406001411,월평마을,승차,기타,현금,1
89,20180228,406001409,서건도,승차,일반,카드,6
90,20180228,406001405,섭지코지,승차,일반,카드,1
91,20180228,406001400,제주공천포 전지훈련센터,승차,일반,카드,1
92,20180228,406001400,제주공천포 전지훈련센터,승차,기타,카드,2
93,20180228,406001391,난산리 노인복지회관,승차,기타,카드,1
94,20180228,406001386,원물오름,승차,기타,카드,1
95,20180228,406001385,원물오름,승차,일반,카드,1
96,20180228,406001384,상원동,승차,청소년,카드,4
97,20180228,406001384,상원동,승차,일반,카드,4
98,20180228,406001384,상원동,승차,기타,카드,5
99,20180228,406001382,사거리,승차,일반,카드,1
0,20180228,406001381,사거리,승차,기타,카드,4
1,20180228,406001380,제주해안경비단,승차,일반,카드,1
2,20180228,406001380,제주해안경비단,승차,기타,카드,2
3,20180228,406001379,제주해안경비단,승차,일반,카드,1
4,20180228,406001378,제주월드컵경기장(600번),승차,일반,카드,1
5,20180228,406001377,남양맨션,환승,청소년,카드,3
6,20180228,406001377,남양맨션,환승,일반,카드,1
7,20180228,406001377,남양맨션,승차,청소년,카드,1
8,20180228,406001376,남양맨션,승차,기타,카드,1
9,20180228,406001375,서귀포보건소,승차,일반,카드,1
10,20180228,406001375,서귀포보건소,승차,기타,카드,4
11,20180228,406001374,굿밭거리,승차,청소년,카드,4
12,20180228,406001374,굿밭거리,승차,일반,카드,1
13,20180228,406001374,굿밭거리,승차,기타,현금,1
14,20180228,406001373,굿밭거리,승차,기타,현금,2
15,20180228,406001372,동홍초등학교입구,승차,일반,카드,1
16,20180228,406001371,제주월드컵경기장(600번),환승,일반,카드,1
17,20180228,406001371,제주월드컵경기장(600번),승차,청소년,카드,1
18,20180228,406001371,제주월드컵경기장(600번),승차,일반,카드,15
19,20180228,406001370,중문관광단지 여미지식물원입구,승차,일반,카드,2
20,20180228,406001367,제주오설록 티뮤지엄,승차,일반,카드,1
21,20180228,406001350,산지물,승차,기타,현금,1
22,20180228,406001349,이교동삼거리,승차,일반,카드,2
23,20180228,406001347,주공6단지,승차,일반,카드,3
24,20180228,406001347,주공6단지,승차,기타,카드,1
25,20180228,406001332,중문관광단지 여미지식물원입구,환승,일반,카드,1
26,20180228,406001332,중문관광단지 여미지식물원입구,승차,청소년,카드,1
27,20180228,406001332,중문관광단지 여미지식물원입구,승차,일반,카드,26
28,20180228,406001326,삼정지에듀,승차,일반,카드,1
29,20180228,406001325,삼정지에듀,승차,청소년,카드,1
30,20180228,406001325,삼정지에듀,승차,일반,카드,6
31,20180228,406001325,삼정지에듀,승차,기타,카드,2
32,20180228,406001324,한국국제학교,승차,청소년,카드,2
33,20180228,406001324,한국국제학교,승차,일반,카드,5
34,20180228,406001324,한국국제학교,승차,기타,카드,1
35,20180228,406001323,한국국제학교,승차,청소년,카드,1
36,20180228,406001321,블랭섬 홀 아시아,승차,일반,카드,3
37,20180228,406001311,성산농협,승차,일반,카드,8
38,20180228,406001311,성산농협,승차,기타,카드,2
39,20180228,406001310,색달마을 입구,승차,일반,카드,1
40,20180228,406001309,색달마을 입구,승차,일반,카드,2
41,20180228,406001309,색달마을 입구,승차,기타,카드,1
42,20180228,406001306,돔뱅이왓,승차,일반,카드,1
43,20180228,406001306,돔뱅이왓,승차,기타,현금,1
44,20180228,406001302,수산2리 생태체험센터,승차,기타,카드,2
45,20180228,406001299,수산1리 비석거리,승차,일반,카드,2
46,20180228,406001299,수산1리 비석거리,승차,기타,카드,1
47,20180228,406001294,탄산온천,승차,일반,카드,1
48,20180228,406001293,구 터미널,환승,청소년,카드,8
49,20180228,406001293,구 터미널,환승,일반,카드,20
50,20180228,406001293,구 터미널,승차,청소년,카드,48
51,20180228,406001293,구 터미널,승차,일반,카드,82
52,20180228,406001293,구 터미널,승차,기타,카드,16
53,20180228,406001291,고성리 성산농협,환승,일반,카드,1
54,20180228,406001291,고성리 성산농협,승차,일반,카드,3
55,20180228,406001291,고성리 성산농협,승차,기타,카드,2
56,20180228,406001290,제주민속촌,환승,일반,카드,2
57,20180228,406001290,제주민속촌,승차,청소년,카드,3
58,20180228,406001290,제주민속촌,승차,어린이,카드,2
59,20180228,406001290,제주민속촌,승차,일반,카드,18
60,20180228,406001290,제주민속촌,승차,기타,카드,4
61,20180228,406001283,수산1리 사거리,승차,일반,카드,2
62,20180228,406001283,수산1리 사거리,승차,기타,카드,1
63,20180228,406001280,진우파크빌,승차,일반,카드,2
64,20180228,406001280,진우파크빌,승차,기타,카드,1
65,20180228,406001273,표선도서관,환승,일반,카드,1
66,20180228,406001273,표선도서관,승차,청소년,카드,1
67,20180228,406001273,표선도서관,승차,일반,카드,2
68,20180228,406001265,"테디밸리 골프앤리조트, 헬로키티 아일랜드",승차,청소년,카드,1
69,20180228,406001265,"테디밸리 골프앤리조트, 헬로키티 아일랜드",승차,일반,카드,6
70,20180228,406001260,산방복지회관,승차,기타,카드,1
71,20180228,406001256,서귀포버스터미널(가상정류소),환승,청소년,카드,9
72,20180228,406001256,서귀포버스터미널(가상정류소),환승,일반,카드,13
73,20180228,406001256,서귀포버스터미널(가상정류소),승차,청소년,카드,12
74,20180228,406001256,서귀포버스터미널(가상정류소),승차,일반,카드,143
75,20180228,406001256,서귀포버스터미널(가상정류소),승차,기타,카드,27
76,20180228,406001252,LH 1 2단지,승차,청소년,카드,3
77,20180228,406001252,LH 1 2단지,승차,일반,카드,7
78,20180228,406001252,LH 1 2단지,승차,기타,현금,5
79,20180228,406001252,LH 1 2단지,승차,기타,카드,5
80,20180228,406001249,주공 3 4단지,승차,어린이,카드,1
81,20180228,406001249,주공 3 4단지,승차,일반,카드,11
82,20180228,406001249,주공 3 4단지,승차,기타,카드,8
83,20180228,406001248,동상동,승차,일반,카드,1
84,20180228,406001248,동상동,승차,기타,카드,1
85,20180228,406001241,대포포구,승차,일반,카드,2
86,20180228,406001240,대포포구,승차,일반,카드,1
87,20180228,406001240,대포포구,승차,기타,현금,1
88,20180228,406001239,모슬포항,승차,청소년,카드,1
89,20180228,406001239,모슬포항,승차,기타,카드,1
90,20180228,406001236,남원포구입구,환승,청소년,카드,2
91,20180228,406001236,남원포구입구,환승,일반,카드,1
92,20180228,406001236,남원포구입구,승차,청소년,카드,4
93,20180228,406001236,남원포구입구,승차,어린이,카드,2
94,20180228,406001236,남원포구입구,승차,일반,카드,14
95,20180228,406001236,남원포구입구,승차,기타,카드,18
96,20180228,406001235,남원포구입구,환승,일반,카드,1
97,20180228,406001235,남원포구입구,승차,청소년,카드,7
98,20180228,406001235,남원포구입구,승차,어린이,카드,1
99,20180228,406001235,남원포구입구,승차,일반,카드,14
0,20180228,406001235,남원포구입구,승차,기타,현금,4
1,20180228,406001235,남원포구입구,승차,기타,카드,4
2,20180228,406001233,남원중학교,승차,기타,카드,4
3,20180228,406001232,비안동,환승,일반,카드,1
4,20180228,406001230,서귀포환승정류장(서귀포등기소),환승,청소년,카드,4
5,20180228,406001230,서귀포환승정류장(서귀포등기소),환승,일반,카드,6
6,20180228,406001230,서귀포환승정류장(서귀포등기소),승차,청소년,카드,22
7,20180228,406001230,서귀포환승정류장(서귀포등기소),승차,어린이,카드,1
8,20180228,406001230,서귀포환승정류장(서귀포등기소),승차,일반,카드,39
9,20180228,406001230,서귀포환승정류장(서귀포등기소),승차,기타,현금,19
10,20180228,406001230,서귀포환승정류장(서귀포등기소),승차,기타,카드,29
11,20180228,406001227,동광환승정류장2(영어교육도시방면),환승,일반,카드,11
12,20180228,406001227,동광환승정류장2(영어교육도시방면),승차,일반,카드,6
13,20180228,406001227,동광환승정류장2(영어교육도시방면),승차,기타,카드,5
14,20180228,406001223,NLCS 제주,승차,일반,카드,2
15,20180228,406001221,구억리 옹기체험관,승차,일반,카드,1
16,20180228,406001219,방어축제의거리 입구,환승,일반,카드,1
17,20180228,406001217,대정초등학교,승차,청소년,카드,1
18,20180228,406001217,대정초등학교,승차,일반,카드,3
19,20180228,406001217,대정초등학교,승차,기타,카드,1
20,20180228,406001216,오설록,승차,일반,카드,1
21,20180228,406001215,오설록,승차,일반,카드,6
22,20180228,406001214,하례2리입구,승차,청소년,카드,1
23,20180228,406001214,하례2리입구,승차,일반,카드,2
24,20180228,406001214,하례2리입구,승차,기타,현금,2
25,20180228,406001214,하례2리입구,승차,기타,카드,2
26,20180228,406001212,충혼묘지광장,승차,기타,카드,1
27,20180228,406001209,성산포항 종합여객터미널(출발),환승,일반,카드,1
28,20180228,406001209,성산포항 종합여객터미널(출발),승차,청소년,카드,1
29,20180228,406001209,성산포항 종합여객터미널(출발),승차,일반,카드,11
30,20180228,406001209,성산포항 종합여객터미널(출발),승차,기타,카드,3
31,20180228,406001204,화순문화마을,승차,청소년,카드,2
32,20180228,406001204,화순문화마을,승차,일반,카드,2
33,20180228,406001203,탄산온천,승차,일반,카드,4
34,20180228,406001203,탄산온천,승차,기타,카드,2
35,20180228,406001200,붉은오름,승차,기타,카드,1
36,20180228,406001198,표선허브동산,승차,청소년,카드,1
37,20180228,406001197,문화마을,승차,일반,카드,1
38,20180228,406001196,문화마을,승차,청소년,카드,1
39,20180228,406001196,문화마을,승차,일반,카드,3
40,20180228,406001194,트릭아트뮤지엄,승차,일반,카드,1
41,20180228,406001185,표선면사무소,환승,일반,카드,2
42,20180228,406001185,표선면사무소,승차,청소년,카드,1
43,20180228,406001185,표선면사무소,승차,일반,카드,3
44,20180228,406001185,표선면사무소,승차,기타,카드,8
45,20180228,406001184,광치기해변,승차,기타,카드,1
46,20180228,406001180,약천사,승차,일반,카드,3
47,20180228,406001180,약천사,승차,기타,카드,1
48,20180228,406001179,약천사,승차,일반,카드,3
49,20180228,406001179,약천사,승차,기타,현금,2
50,20180228,406001178,대포항,승차,일반,카드,3
51,20180228,406001177,대포항,승차,일반,카드,1
52,20180228,406001174,동홍 사거리,승차,일반,카드,1
53,20180228,406001174,동홍 사거리,승차,기타,현금,2
54,20180228,406001173,동홍 사거리,승차,청소년,카드,11
55,20180228,406001173,동홍 사거리,승차,일반,카드,10
56,20180228,406001173,동홍 사거리,승차,기타,현금,8
57,20180228,406001173,동홍 사거리,승차,기타,카드,10
58,20180228,406001172,감산입구,승차,기타,카드,1
59,20180228,406001171,감산입구,승차,기타,카드,1
60,20180228,406001158,수산1리 노인회관,승차,기타,카드,2
61,20180228,406001148,성판악,환승,일반,카드,1
62,20180228,406001148,성판악,승차,청소년,카드,1
63,20180228,406001148,성판악,승차,기타,카드,1
64,20180228,406001147,수악교,승차,일반,카드,1
65,20180228,406001147,수악교,승차,기타,카드,1
66,20180228,406001146,서귀포시 구 버스터미널,승차,일반,카드,3
67,20180228,406001146,서귀포시 구 버스터미널,승차,기타,카드,1
68,20180228,406001141,돈물교,승차,청소년,카드,1
69,20180228,406001141,돈물교,승차,일반,카드,1
70,20180228,406001141,돈물교,승차,기타,카드,2
71,20180228,406001139,의귀환승정류장(의귀초등학교),승차,일반,카드,2
72,20180228,406001139,의귀환승정류장(의귀초등학교),승차,기타,카드,7
73,20180228,406001138,산하동,승차,기타,카드,1
74,20180228,406001137,의귀 산하동,승차,청소년,카드,1
75,20180228,406001133,남원1리사무소,승차,청소년,카드,7
76,20180228,406001133,남원1리사무소,승차,일반,카드,7
77,20180228,406001133,남원1리사무소,승차,기타,현금,1
78,20180228,406001133,남원1리사무소,승차,기타,카드,4
79,20180228,406001132,광지동,승차,청소년,카드,2
80,20180228,406001132,광지동,승차,어린이,카드,1
81,20180228,406001132,광지동,승차,일반,카드,2
82,20180228,406001132,광지동,승차,기타,현금,9
83,20180228,406001132,광지동,승차,기타,카드,2
84,20180228,406001131,남원생활체육관,승차,일반,카드,1
