0,20191021,0001355,,승차,일반,카드,3
1,20191021,0000591,,승차,일반,카드,1
2,20191021,0000481,,승차,일반,카드,1
3,20191021,0000283,,승차,일반,카드,2
4,20191021,0000061,,승차,일반,카드,1
5,20191020,6115101,서귀포시외버스터미널(가상정류소),환승,청소년,카드,10
6,20191020,6115101,서귀포시외버스터미널(가상정류소),환승,일반,카드,62
7,20191020,6115101,서귀포시외버스터미널(가상정류소),승차,청소년,카드,30
8,20191020,6115101,서귀포시외버스터미널(가상정류소),승차,일반,카드,216
9,20191020,6115101,서귀포시외버스터미널(가상정류소),승차,어린이,카드,3
10,20191020,6115101,서귀포시외버스터미널(가상정류소),승차,기타,카드,51
11,20191020,6115100,서귀포시외버스터미널,승차,일반,카드,12
12,20191020,6115059,하우목동,환승,일반,카드,2
13,20191020,6115059,하우목동,승차,일반,카드,2
14,20191020,6115052,비양동,환승,일반,카드,1
15,20191020,6115052,비양동,승차,일반,카드,26
16,20191020,6115052,비양동,승차,기타,카드,5
17,20191020,6115047,우도천진항,승차,청소년,카드,1
18,20191020,6115047,우도천진항,승차,일반,카드,48
19,20191020,6115043,한의원,승차,기타,카드,1
20,20191020,6115036,묵리입구,승차,기타,카드,2
21,20191020,6115035,묵리항,승차,일반,카드,2
22,20191020,6115032,신양2리,승차,청소년,카드,1
23,20191020,6115032,신양2리,승차,일반,카드,2
24,20191020,6115032,신양2리,승차,기타,카드,1
25,20191020,6115031,한전사택,승차,일반,카드,1
26,20191020,6115029,추자해변장여관,승차,청소년,카드,8
27,20191020,6115028,추자중학교,승차,일반,카드,6
28,20191020,6115028,추자중학교,승차,기타,카드,1
29,20191020,6115024,돈대산입구,환승,일반,카드,1
30,20191020,6115024,돈대산입구,승차,일반,카드,6
31,20191020,6115024,돈대산입구,승차,기타,카드,3
32,20191020,6115019,신양1리,승차,일반,카드,1
33,20191020,6115019,신양1리,승차,기타,카드,1
34,20191020,6115013,신양2리입구,승차,기타,카드,2
35,20191020,6115010,묵리입구,환승,일반,카드,1
36,20191020,6115006,영흥리,승차,기타,카드,1
37,20191020,6115005,추자보건지소,승차,청소년,카드,1
38,20191020,6115002,대서리사무소,승차,기타,카드,1
39,20191020,6115001,추자면자치센터,환승,일반,카드,2
40,20191020,6115001,추자면자치센터,승차,청소년,카드,2
41,20191020,6115001,추자면자치센터,승차,일반,카드,2
42,20191020,6115000,여객선대합실,환승,일반,카드,8
43,20191020,6115000,여객선대합실,환승,어린이,카드,1
44,20191020,6115000,여객선대합실,승차,청소년,카드,4
45,20191020,6115000,여객선대합실,승차,일반,카드,101
46,20191020,6115000,여객선대합실,승차,어린이,카드,3
47,20191020,6115000,여객선대합실,승차,기타,카드,11
48,20191020,6103005,서귀포시구시외버스터미널,환승,청소년,카드,21
49,20191020,6103005,서귀포시구시외버스터미널,환승,일반,카드,92
50,20191020,6103005,서귀포시구시외버스터미널,환승,어린이,카드,5
51,20191020,6103005,서귀포시구시외버스터미널,승차,청소년,카드,46
52,20191020,6103005,서귀포시구시외버스터미널,승차,일반,카드,209
53,20191020,6103005,서귀포시구시외버스터미널,승차,어린이,카드,2
54,20191020,6103005,서귀포시구시외버스터미널,승차,기타,카드,70
55,20191020,6103001,제주월드컵경기장,환승,청소년,카드,7
56,20191020,6103001,제주월드컵경기장,환승,일반,카드,56
57,20191020,6103001,제주월드컵경기장,환승,어린이,카드,4
58,20191020,6103001,제주월드컵경기장,승차,청소년,카드,32
59,20191020,6103001,제주월드컵경기장,승차,일반,카드,278
60,20191020,6103001,제주월드컵경기장,승차,어린이,카드,3
61,20191020,6103001,제주월드컵경기장,승차,기타,카드,45
62,20191020,6100848,제주시외버스터미널,환승,청소년,카드,1
63,20191020,6100848,제주시외버스터미널,환승,일반,카드,8
64,20191020,6100848,제주시외버스터미널,승차,일반,카드,14
65,20191020,6100732,구터미널,환승,청소년,카드,9
66,20191020,6100732,구터미널,환승,일반,카드,110
67,20191020,6100732,구터미널,환승,어린이,카드,2
