0,20190829,0003276,,승차,일반,카드,2
1,20190829,0003274,,승차,청소년,카드,1
2,20190829,0003274,,승차,일반,카드,3
3,20190829,0003272,,승차,일반,카드,2
4,20190829,0003270,,승차,일반,카드,18
5,20190829,0001355,,승차,일반,카드,4
6,20190829,0000638,,승차,일반,카드,2
7,20190829,0000500,,승차,일반,카드,1
8,20190829,0000481,,승차,일반,카드,1
9,20190829,0000361,,승차,청소년,카드,1
10,20190829,0000358,,승차,일반,카드,1
11,20190829,0000357,,승차,일반,카드,1
12,20190829,0000325,,승차,일반,카드,1
13,20190829,0000305,,승차,일반,카드,1
14,20190829,0000304,,승차,일반,카드,1
15,20190829,0000291,,승차,일반,카드,1
16,20190829,0000185,,승차,일반,카드,2
17,20190829,0000166,,승차,일반,카드,1
18,20190829,0000164,,승차,일반,카드,1
19,20190829,0000152,,승차,일반,카드,1
20,20190829,0000150,,승차,일반,카드,1
21,20190829,0000147,,승차,청소년,카드,1
22,20190829,0000123,,승차,일반,카드,3
23,20190829,0000011,,승차,일반,카드,1
24,20190828,6115101,서귀포시외버스터미널(가상정류소),환승,청소년,카드,19
25,20190828,6115101,서귀포시외버스터미널(가상정류소),환승,일반,카드,99
26,20190828,6115101,서귀포시외버스터미널(가상정류소),승차,청소년,카드,30
27,20190828,6115101,서귀포시외버스터미널(가상정류소),승차,일반,카드,241
28,20190828,6115101,서귀포시외버스터미널(가상정류소),승차,어린이,카드,1
29,20190828,6115101,서귀포시외버스터미널(가상정류소),승차,기타,카드,58
30,20190828,6115100,서귀포시외버스터미널,환승,일반,카드,2
31,20190828,6115100,서귀포시외버스터미널,환승,어린이,카드,1
32,20190828,6115100,서귀포시외버스터미널,승차,청소년,카드,2
33,20190828,6115100,서귀포시외버스터미널,승차,일반,카드,23
34,20190828,6115100,서귀포시외버스터미널,승차,어린이,카드,1
35,20190828,6115059,하우목동,승차,일반,카드,5
36,20190828,6115052,비양동,승차,일반,카드,27
37,20190828,6115052,비양동,승차,기타,카드,10
38,20190828,6115047,우도천진항,승차,일반,카드,20
39,20190828,6115046,여객선대합실,승차,기타,카드,1
40,20190828,6115043,한의원,승차,기타,카드,1
41,20190828,6115040,영흥리,승차,기타,카드,1
42,20190828,6115036,묵리입구,승차,기타,카드,2
43,20190828,6115035,묵리항,승차,일반,카드,1
44,20190828,6115035,묵리항,승차,기타,카드,5
45,20190828,6115033,신양2리입구,승차,청소년,카드,2
46,20190828,6115033,신양2리입구,승차,일반,카드,1
47,20190828,6115033,신양2리입구,승차,어린이,카드,2
48,20190828,6115032,신양2리,승차,일반,카드,1
49,20190828,6115032,신양2리,승차,기타,카드,4
50,20190828,6115030,장작평사,승차,일반,카드,1
51,20190828,6115029,추자해변장여관,환승,일반,카드,1
52,20190828,6115029,추자해변장여관,승차,일반,카드,1
53,20190828,6115029,추자해변장여관,승차,어린이,카드,7
54,20190828,6115029,추자해변장여관,승차,기타,카드,3
55,20190828,6115028,추자중학교,승차,청소년,카드,10
56,20190828,6115028,추자중학교,승차,일반,카드,2
57,20190828,6115028,추자중학교,승차,어린이,카드,1
58,20190828,6115028,추자중학교,승차,기타,카드,6
59,20190828,6115026,하추자보건소,승차,청소년,카드,1
60,20190828,6115026,하추자보건소,승차,일반,카드,2
61,20190828,6115026,하추자보건소,승차,어린이,카드,1
62,20190828,6115026,하추자보건소,승차,기타,카드,1
63,20190828,6115024,돈대산입구,환승,일반,카드,2
64,20190828,6115024,돈대산입구,승차,일반,카드,4
65,20190828,6115024,돈대산입구,승차,기타,카드,12
66,20190828,6115020,하추자보건소,승차,일반,카드,2
67,20190828,6115019,신양1리,승차,일반,카드,1
68,20190828,6115019,신양1리,승차,기타,카드,1
69,20190828,6115018,추자중학교,승차,일반,카드,1
70,20190828,6115015,한전사택,승차,청소년,카드,1
71,20190828,6115015,한전사택,승차,어린이,카드,1
72,20190828,6115013,신양2리입구,승차,어린이,카드,2
73,20190828,6115013,신양2리입구,승차,기타,카드,2
74,20190828,6115012,묵리,승차,일반,카드,1
75,20190828,6115010,묵리입구,승차,일반,카드,1
76,20190828,6115007,영흥리부녀회사무실,승차,기타,카드,2
77,20190828,6115006,영흥리,승차,기타,카드,10
78,20190828,6115005,추자보건지소,승차,청소년,카드,2
79,20190828,6115005,추자보건지소,승차,기타,카드,1
80,20190828,6115004,엘지마트,승차,청소년,카드,4
81,20190828,6115004,엘지마트,승차,일반,카드,1
82,20190828,6115004,엘지마트,승차,어린이,카드,2
83,20190828,6115004,엘지마트,승차,기타,카드,2
84,20190828,6115003,한의원,환승,일반,카드,1
85,20190828,6115003,한의원,승차,청소년,카드,1
86,20190828,6115003,한의원,승차,일반,카드,6
87,20190828,6115003,한의원,승차,기타,카드,7
88,20190828,6115002,대서리사무소,승차,일반,카드,1
89,20190828,6115002,대서리사무소,승차,어린이,카드,1
90,20190828,6115002,대서리사무소,승차,기타,카드,1
91,20190828,6115001,추자면자치센터,승차,청소년,카드,1
92,20190828,6115001,추자면자치센터,승차,일반,카드,5
93,20190828,6115001,추자면자치센터,승차,어린이,카드,10
94,20190828,6115001,추자면자치센터,승차,기타,카드,12
95,20190828,6115000,여객선대합실,승차,일반,카드,6
96,20190828,6115000,여객선대합실,승차,기타,카드,4
97,20190828,6103005,서귀포시구시외버스터미널,환승,청소년,카드,32
98,20190828,6103005,서귀포시구시외버스터미널,환승,일반,카드,116
99,20190828,6103005,서귀포시구시외버스터미널,환승,어린이,카드,1
0,20190828,6103005,서귀포시구시외버스터미널,승차,청소년,카드,53
1,20190828,6103005,서귀포시구시외버스터미널,승차,일반,카드,328
2,20190828,6103005,서귀포시구시외버스터미널,승차,어린이,카드,3
3,20190828,6103005,서귀포시구시외버스터미널,승차,기타,카드,145
4,20190828,6103001,제주월드컵경기장,환승,청소년,카드,7
5,20190828,6103001,제주월드컵경기장,환승,일반,카드,86
6,20190828,6103001,제주월드컵경기장,승차,청소년,카드,19
7,20190828,6103001,제주월드컵경기장,승차,일반,카드,303
8,20190828,6103001,제주월드컵경기장,승차,어린이,카드,6
9,20190828,6103001,제주월드컵경기장,승차,기타,카드,44
10,20190828,6100848,제주시외버스터미널,환승,일반,카드,2
11,20190828,6100848,제주시외버스터미널,승차,일반,카드,13
12,20190828,6100848,제주시외버스터미널,승차,어린이,카드,2
13,20190828,6100732,구터미널,환승,청소년,카드,35
14,20190828,6100732,구터미널,환승,일반,카드,120
15,20190828,6100732,구터미널,승차,청소년,카드,53
16,20190828,6100732,구터미널,승차,일반,카드,310
17,20190828,6100732,구터미널,승차,어린이,카드,1
18,20190828,6100732,구터미널,승차,기타,카드,114
19,20190828,6000027,제주웰컴센터,승차,일반,카드,14
20,20190828,0004249,고내포구,승차,일반,카드,1
21,20190828,0004249,고내포구,승차,기타,카드,1
22,20190828,0004248,신엄포구,승차,일반,카드,6
23,20190828,0004247,신엄입구,승차,일반,카드,5
24,20190828,0004247,신엄입구,승차,기타,카드,1
25,20190828,0004245,가문동마을길,승차,청소년,카드,2
26,20190828,0004245,가문동마을길,승차,일반,카드,1
27,20190828,0004244,가문동마을길,승차,청소년,카드,2
28,20190828,0004244,가문동마을길,승차,일반,카드,3
29,20190828,0004243,구엄포구,승차,일반,카드,2
30,20190828,0004243,구엄포구,승차,기타,카드,2
31,20190828,0004242,신엄입구,승차,일반,카드,2
32,20190828,0004241,신엄포구,환승,일반,카드,1
33,20190828,0004241,신엄포구,승차,일반,카드,9
34,20190828,0004240,고내포구,승차,청소년,카드,2
35,20190828,0004240,고내포구,승차,일반,카드,4
36,20190828,0004238,일과1리,승차,청소년,카드,1
37,20190828,0004238,일과1리,승차,일반,카드,1
38,20190828,0004238,일과1리,승차,기타,카드,1
39,20190828,0004237,칠십리음식특화거리,승차,일반,카드,9
40,20190828,0004237,칠십리음식특화거리,승차,어린이,카드,1
41,20190828,0004237,칠십리음식특화거리,승차,기타,카드,1
42,20190828,0004235,인향동,승차,청소년,카드,1
43,20190828,0004229,서광서리3교차로,승차,일반,카드,2
44,20190828,0004227,진부동,승차,일반,카드,1
45,20190828,0004224,화순금모래해수욕장,승차,기타,카드,1
46,20190828,0004223,화순리동하동경로당,환승,청소년,카드,1
47,20190828,0004223,화순리동하동경로당,환승,일반,카드,2
48,20190828,0004223,화순리동하동경로당,승차,청소년,카드,1
49,20190828,0004223,화순리동하동경로당,승차,일반,카드,20
50,20190828,0004223,화순리동하동경로당,승차,기타,카드,2
51,20190828,0004204,예담요양원,승차,일반,카드,1
52,20190828,0004203,대진유토피아,승차,일반,카드,4
53,20190828,0004203,대진유토피아,승차,기타,카드,1
54,20190828,0004197,토산1리송천교,승차,기타,카드,1
55,20190828,0004194,성산보건지소,환승,일반,카드,1
56,20190828,0004194,성산보건지소,승차,일반,카드,6
57,20190828,0004194,성산보건지소,승차,기타,카드,1
58,20190828,0004188,심향사,승차,일반,카드,1
59,20190828,0004185,약천사(출발지),승차,일반,카드,2
60,20190828,0004184,농협서부지점,승차,청소년,카드,1
61,20190828,0004177,하례1리,승차,기타,카드,1
62,20190828,0004175,소남동산,승차,일반,카드,1
63,20190828,0004174,헬스케어타운,승차,일반,카드,6
64,20190828,0004168,삼매봉중계소입구,승차,일반,카드,2
65,20190828,0004168,삼매봉중계소입구,승차,기타,카드,1
66,20190828,0004166,하례돈야로,승차,일반,카드,1
67,20190828,0004165,하효고막곶,승차,일반,카드,1
68,20190828,0004165,하효고막곶,승차,기타,카드,1
69,20190828,0004164,망동산,승차,청소년,카드,2
70,20190828,0004164,망동산,승차,일반,카드,6
71,20190828,0004164,망동산,승차,어린이,카드,1
72,20190828,0004164,망동산,승차,기타,카드,2
73,20190828,0004162,인향동,승차,일반,카드,3
74,20190828,0004162,인향동,승차,기타,카드,2
75,20190828,0004160,제주세계자연유산센터거문오름,승차,일반,카드,2
76,20190828,0004155,왕대왓,환승,일반,카드,1
77,20190828,0004155,왕대왓,승차,일반,카드,9
78,20190828,0004154,왕대왓,승차,일반,카드,12
79,20190828,0004154,왕대왓,승차,기타,카드,1
80,20190828,0004151,더라목,승차,기타,카드,1
81,20190828,0004150,장전알동네,승차,일반,카드,1
82,20190828,0004147,유수암상동경로당,환승,일반,카드,5
83,20190828,0004147,유수암상동경로당,승차,청소년,카드,3
84,20190828,0004147,유수암상동경로당,승차,어린이,카드,1
85,20190828,0004147,유수암상동경로당,승차,기타,카드,1
86,20190828,0004146,제주이야기,승차,일반,카드,1
87,20190828,0004144,웃거리,승차,일반,카드,1
88,20190828,0004143,유수암리사무소,승차,일반,카드,2
89,20190828,0004143,유수암리사무소,승차,기타,카드,5
90,20190828,0004140,낙천폭낭거리,승차,일반,카드,2
91,20190828,0004136,상명리동카름,승차,일반,카드,1
92,20190828,0004136,상명리동카름,승차,기타,카드,5
93,20190828,0004133,방지물,승차,청소년,카드,1
94,20190828,0004128,주구동산,승차,일반,카드,1
95,20190828,0004128,주구동산,승차,기타,카드,4
