0,20180801,서귀포시,대륜동,남,20대,11804,1579,13950
1,20180801,서귀포시,대륜동,남,30대,20330,3190,17861
2,20180801,서귀포시,대륜동,남,50대,22850,3629,17126
3,20180801,서귀포시,대륜동,남,60대,15479,1583,9686
4,20180801,서귀포시,표선면,여,10대,6082,1045,9949
5,20180801,서귀포시,표선면,남,40대,20897,3180,21447
6,20180801,서귀포시,표선면,여,80대이상,4739,240,1387
7,20180801,서귀포시,효돈동,남,10대,5296,33,1902
8,20180801,서귀포시,효돈동,여,20대,2892,267,1849
9,20180801,제주시,애월읍,여,20대,27612,3579,33588
10,20180801,서귀포시,효돈동,여,50대,8104,505,2315
11,20180801,제주시,추자면,남,70대,2128,92,1401
12,20180801,서귀포시,송산동,남,70대,1893,23,1001
13,20180801,서귀포시,송산동,여,10대,1171,161,2359
14,20180801,제주시,추자면,여,30대,956,37,2292
15,20180801,서귀포시,송산동,남,30대,1867,591,3731
16,20180801,서귀포시,송산동,여,40대,2819,377,4348
17,20180801,서귀포시,서홍동,여,20대,5391,525,3463
18,20180801,제주시,오라동,남,30대,16835,3929,20795
19,20180801,제주시,일도1동,남,10세미만,1003,288,2749
20,20180801,제주시,일도1동,남,60대,2497,346,3629
21,20180801,서귀포시,서홍동,여,80대이상,1882,299,1640
22,20180801,서귀포시,서홍동,남,80대이상,583,19,619
23,20180801,서귀포시,서홍동,여,60대,4385,81,2917
24,20180801,서귀포시,중앙동,여,60대,4974,561,5802
25,20180801,제주시,일도1동,남,30대,2102,541,4284
26,20180801,제주시,한림읍,남,40대,45996,6903,34696
27,20180801,제주시,한림읍,남,50대,45490,6152,23361
28,20180801,제주시,한림읍,여,50대,33881,2919,14430
29,20180801,제주시,한림읍,여,60대,28403,1121,10406
30,20180801,제주시,한림읍,여,10세미만,15721,528,12753
31,20180801,서귀포시,중앙동,남,50대,4278,1339,8767
32,20180801,제주시,건입동,남,10세미만,8045,428,5945
33,20180801,제주시,건입동,남,30대,9491,1367,12597
34,20180801,서귀포시,동홍동,남,10세미만,25834,3847,9237
35,20180801,서귀포시,동홍동,여,60대,20073,1872,7570
36,20180801,서귀포시,동홍동,남,80대이상,2401,247,1321
37,20180801,제주시,한림읍,여,80대이상,11459,748,3124
38,20180801,제주시,한림읍,여,10대,16457,588,14397
39,20180801,제주시,건입동,남,20대,6790,1471,11632
40,20180801,제주시,건입동,여,40대,10756,1591,12462
41,20180801,제주시,한림읍,남,20대,20605,3686,17874
42,20180801,서귀포시,중앙동,여,10세미만,1656,303,6733
43,20180801,서귀포시,중앙동,여,70대,1437,524,3641
44,20180801,제주시,건입동,남,80대이상,1798,114,1350
45,20180801,서귀포시,동홍동,여,40대,39249,3147,16256
46,20180801,제주시,일도2동,남,30대,31416,3306,15492
47,20180801,제주시,일도2동,남,20대,34151,2920,13920
48,20180801,제주시,일도2동,여,70대,22468,1296,6915
49,20180801,서귀포시,예래동,남,80대이상,1142,96,1014
50,20180801,제주시,한경면,남,30대,7659,1647,8096
51,20180801,제주시,우도면,남,30대,1766,176,4042
52,20180801,제주시,이호동,남,30대,5292,1106,7075
53,20180801,제주시,삼도1동,여,20대,10289,1469,7946
54,20180801,제주시,한경면,여,50대,10529,831,6253
55,20180801,제주시,화북동,여,80대이상,9646,287,2535
56,20180801,제주시,삼도1동,여,60대,13545,1240,7717
57,20180801,제주시,삼도1동,여,10세미만,11234,250,6006
58,20180801,제주시,조천읍,여,80대이상,13440,289,4013
59,20180801,서귀포시,중문동,여,70대,5601,166,3764
60,20180801,서귀포시,중문동,여,10세미만,8269,749,7191
61,20180801,서귀포시,대정읍,남,70대,15769,635,2156
62,20180801,제주시,삼도1동,남,70대,7533,217,3655
63,20180801,제주시,조천읍,남,50대,41023,7423,31542
64,20180801,서귀포시,중문동,남,10대,10826,624,8428
65,20180801,서귀포시,중문동,여,10대,9621,834,8136
66,20180801,제주시,화북동,남,40대,44344,5785,19797
67,20180801,제주시,화북동,여,50대,47489,3118,13253
68,20180801,서귀포시,대정읍,여,40대,29388,2124,12023
69,20180801,제주시,도두동,여,10대,1027,135,6423
70,20180801,제주시,조천읍,남,10세미만,21009,1759,18210
71,20180801,서귀포시,대천동,남,10대,6431,887,7322
72,20180801,제주시,구좌읍,남,40대,27769,4909,28366
73,20180801,제주시,구좌읍,남,50대,31095,4196,18818
74,20180801,제주시,삼도2동,남,20대,4935,587,7790
75,20180801,제주시,삼도2동,남,60대,5784,540,6118
76,20180801,서귀포시,천지동,여,40대,1255,114,4071
77,20180801,서귀포시,천지동,여,10세미만,587,16,1492
78,20180801,서귀포시,천지동,남,60대,1297,109,2380
79,20180801,서귀포시,천지동,여,70대,839,0,1205
80,20180801,서귀포시,대천동,남,60대,8592,805,6130
81,20180801,서귀포시,대천동,여,50대,9876,1037,8661
82,20180801,제주시,구좌읍,여,60대,17941,755,8306
83,20180801,제주시,삼도2동,여,30대,5137,933,8999
84,20180801,제주시,용담2동,남,30대,11995,6836,28793
85,20180801,제주시,용담2동,여,30대,12723,5144,27726
86,20180801,제주시,도두동,남,10세미만,1076,57,4780
87,20180801,서귀포시,대천동,남,40대,12488,1559,15971
88,20180801,제주시,구좌읍,남,10대,12814,1960,14558
89,20180801,제주시,이도1동,남,10대,9191,1363,10954
90,20180801,서귀포시,남원읍,남,40대,28503,4090,20580
91,20180801,제주시,노형동,남,80대이상,5187,392,3137
92,20180801,제주시,외도동,남,60대,6090,419,5155
93,20180801,서귀포시,성산읍,남,80대이상,3732,53,1353
94,20180801,제주시,봉개동,여,30대,3986,644,7811
95,20180801,서귀포시,남원읍,여,10세미만,10824,504,6412
96,20180801,제주시,노형동,남,50대,95311,10472,44030
97,20180801,제주시,용담2동,남,20대,13208,7855,24810
98,20180801,제주시,외도동,남,30대,14185,1298,8122
99,20180801,제주시,봉개동,남,50대,6537,2156,12998
0,20180801,제주시,봉개동,여,60대,4119,485,4766
1,20180801,제주시,용담2동,남,10세미만,12574,2793,15714
2,20180801,제주시,용담2동,여,10세미만,12938,3432,15444
3,20180801,제주시,용담2동,남,60대,13981,2005,15523
4,20180801,제주시,용담2동,여,60대,13668,827,11884
5,20180801,제주시,봉개동,여,80대이상,1353,90,1468
6,20180801,제주시,봉개동,남,70대,1768,252,2516
7,20180801,제주시,아라동,남,70대,11725,720,6159
8,20180801,제주시,노형동,남,40대,94169,14139,52036
9,20180801,서귀포시,정방동,남,30대,3240,949,7634
10,20180801,제주시,삼양동,여,20대,20132,1174,6034
11,20180801,제주시,삼양동,남,10대,37526,915,8685
12,20180801,제주시,용담1동,남,30대,6228,814,5912
13,20180801,제주시,용담1동,여,20대,7310,414,5979
14,20180801,서귀포시,안덕면,남,10대,12203,739,13537
15,20180801,제주시,아라동,남,50대,52090,8477,27282
16,20180801,제주시,연동,여,40대,96707,18310,46084
17,20180801,서귀포시,정방동,남,40대,3312,1192,11456
18,20180801,제주시,삼양동,여,40대,43462,2494,10528
19,20180801,제주시,연동,남,80대이상,5735,332,2793
20,20180801,서귀포시,정방동,남,80대이상,892,83,439
21,20180801,제주시,삼양동,여,50대,31204,1813,7885
22,20180801,제주시,삼양동,남,50대,31559,2572,11368
23,20180801,제주시,삼양동,남,60대,17845,946,6198
24,20180801,제주시,용담1동,남,40대,11631,924,8507
25,20180801,제주시,용담1동,여,60대,8551,741,5322
26,20180801,제주시,아라동,여,10대,56832,6056,14681
27,20180801,서귀포시,대륜동,여,20대,11607,1802,13713
28,20180801,서귀포시,표선면,남,80대이상,2642,128,945
29,20180801,제주시,이도2동,남,60대,50499,4755,24159
30,20180801,제주시,이도2동,남,10세미만,73049,6396,35270
31,20180801,서귀포시,표선면,남,10세미만,7322,922,8433
32,20180801,제주시,이도2동,남,30대,67558,14515,37512
33,20180801,제주시,애월읍,여,10대,35817,2781,32098
34,20180801,서귀포시,효돈동,남,20대,3234,393,1707
35,20180801,제주시,애월읍,여,80대이상,20167,998,6866
36,20180801,제주시,애월읍,여,60대,38308,3497,21990
37,20180801,서귀포시,효돈동,여,40대,5980,263,3324
38,20180801,서귀포시,효돈동,여,80대이상,2939,6,450
39,20180801,제주시,애월읍,여,40대,66894,8287,53026
40,20180801,서귀포시,송산동,남,50대,5032,462,5000
