0,20190801,서귀포시,대륜동,남,30대,23506,3313,17190
1,20190801,서귀포시,대륜동,여,10세미만,18484,1612,9899
2,20190801,서귀포시,대륜동,여,60대,17370,1483,9909
3,20190801,서귀포시,대륜동,남,70대,8513,526,4505
4,20190801,서귀포시,표선면,여,20대,7076,1587,6529
5,20190801,서귀포시,표선면,여,30대,10903,1255,18965
6,20190801,제주시,이도2동,남,60대,49752,5321,25414
7,20190801,서귀포시,표선면,여,70대,8114,330,3693
8,20190801,서귀포시,효돈동,여,10대,3605,0,2043
9,20190801,서귀포시,효돈동,여,50대,8347,657,2973
10,20190801,서귀포시,효돈동,남,50대,7719,510,4088
11,20190801,서귀포시,효돈동,여,40대,5340,350,4255
12,20190801,제주시,애월읍,여,80대이상,22959,760,8235
13,20190801,서귀포시,효돈동,남,80대이상,2036,82,472
14,20190801,제주시,애월읍,남,60대,42514,4795,31812
15,20190801,서귀포시,송산동,여,10세미만,1002,0,1527
16,20190801,서귀포시,송산동,남,60대,3241,227,2736
17,20190801,제주시,애월읍,여,50대,65015,7880,41145
18,20190801,서귀포시,송산동,여,70대,2035,148,957
19,20190801,서귀포시,송산동,남,20대,1201,277,2582
20,20190801,서귀포시,송산동,남,30대,1225,419,3997
21,20190801,제주시,추자면,여,40대,2074,171,3223
22,20190801,제주시,추자면,남,50대,3779,692,6325
23,20190801,서귀포시,송산동,남,40대,2581,908,4733
24,20190801,제주시,추자면,여,70대,2877,0,526
25,20190801,제주시,일도1동,남,50대,2806,562,5784
26,20190801,서귀포시,서홍동,남,40대,10936,645,8306
27,20190801,서귀포시,서홍동,여,10세미만,9609,469,3628
28,20190801,제주시,오라동,남,10세미만,25727,867,11427
29,20190801,제주시,일도1동,여,10대,1365,192,2827
30,20190801,서귀포시,서홍동,남,70대,3681,105,1897
31,20190801,제주시,한림읍,여,50대,36431,3583,16132
32,20190801,제주시,한림읍,여,80대이상,12397,854,4364
33,20190801,제주시,건입동,여,60대,11543,1157,6383
34,20190801,제주시,건입동,남,30대,8390,2266,13668
35,20190801,서귀포시,동홍동,여,70대,14449,216,4265
36,20190801,제주시,한림읍,남,20대,17258,2536,15385
37,20190801,서귀포시,영천동,남,10세미만,2568,715,3426
38,20190801,서귀포시,영천동,여,60대,5871,439,4874
39,20190801,서귀포시,중앙동,남,20대,1606,690,4683
40,20190801,서귀포시,중앙동,남,30대,1684,1022,5308
41,20190801,서귀포시,동홍동,여,30대,19444,2395,11587
42,20190801,서귀포시,중앙동,남,70대,1778,220,2953
43,20190801,제주시,건입동,남,50대,13649,3608,18804
44,20190801,서귀포시,동홍동,여,50대,35068,3380,13739
45,20190801,제주시,일도2동,남,70대,18880,706,4529
46,20190801,서귀포시,예래동,남,40대,6737,3057,24621
47,20190801,서귀포시,영천동,여,40대,6272,1528,9384
48,20190801,제주시,일도2동,남,60대,38062,2483,13633
49,20190801,서귀포시,예래동,남,10세미만,2679,576,6772
50,20190801,서귀포시,예래동,남,60대,4888,1226,7199
51,20190801,서귀포시,예래동,남,70대,3060,110,3439
52,20190801,제주시,한경면,여,20대,2418,464,4835
53,20190801,제주시,이호동,남,10대,3711,339,4413
54,20190801,제주시,이호동,여,10대,2843,51,3941
