0,20190401,서귀포시,대륜동,남,70대,8850,443,4165
1,20190401,서귀포시,대륜동,여,10대,15395,6344,6979
2,20190401,서귀포시,대륜동,여,20대,13658,1593,11472
3,20190401,서귀포시,대륜동,남,30대,26440,3148,12854
4,20190401,서귀포시,대륜동,남,50대,23342,3685,16607
5,20190401,서귀포시,대륜동,여,60대,18434,1592,9987
6,20190401,제주시,이도2동,여,50대,97688,14641,38669
7,20190401,제주시,이도2동,남,20대,64264,11642,35491
8,20190401,서귀포시,표선면,여,30대,11618,1148,8796
9,20190401,제주시,이도2동,남,40대,84919,19600,43322
10,20190401,서귀포시,효돈동,남,50대,7782,514,3388
11,20190401,서귀포시,효돈동,남,10대,3849,222,901
12,20190401,제주시,애월읍,여,10세미만,40161,4066,19025
13,20190401,제주시,애월읍,남,50대,72224,11473,47391
14,20190401,서귀포시,송산동,여,10대,1052,0,639
15,20190401,제주시,추자면,남,50대,4132,293,3356
16,20190401,서귀포시,송산동,여,10세미만,808,0,571
17,20190401,제주시,오라동,여,50대,21868,2918,24573
18,20190401,제주시,오라동,여,10세미만,20396,235,9782
19,20190401,서귀포시,서홍동,남,70대,2753,68,1837
20,20190401,제주시,일도1동,여,20대,1323,488,3280
21,20190401,서귀포시,서홍동,여,10대,7604,1567,2926
22,20190401,제주시,일도1동,남,40대,1944,744,4161
23,20190401,제주시,일도1동,여,70대,1122,150,2571
24,20190401,제주시,오라동,여,30대,20764,2631,17653
25,20190401,제주시,오라동,남,40대,25543,5364,28987
26,20190401,제주시,오라동,여,40대,27355,4985,25616
27,20190401,제주시,일도1동,여,60대,2814,603,5220
28,20190401,제주시,일도1동,남,60대,2512,263,4363
29,20190401,서귀포시,영천동,남,40대,6601,2839,9720
30,20190401,서귀포시,영천동,여,10대,4226,5058,3653
31,20190401,서귀포시,영천동,남,10대,3656,1789,2829
32,20190401,서귀포시,중앙동,여,10대,2477,544,5752
33,20190401,서귀포시,동홍동,남,10세미만,23294,5717,6930
34,20190401,서귀포시,동홍동,남,60대,18090,2348,10076
35,20190401,서귀포시,동홍동,남,40대,32872,3938,15287
36,20190401,제주시,한림읍,남,10세미만,19275,7042,8915
37,20190401,제주시,한림읍,여,10세미만,14515,2346,4698
38,20190401,제주시,건입동,남,60대,9781,1299,10003
39,20190401,서귀포시,동홍동,남,70대,9617,526,4065
40,20190401,서귀포시,영천동,남,80대이상,1630,89,952
41,20190401,서귀포시,영천동,여,80대이상,4208,129,1341
42,20190401,제주시,일도2동,남,30대,31673,2959,13538
43,20190401,제주시,일도2동,남,20대,28455,1935,11831
44,20190401,제주시,우도면,여,60대,1176,206,1251
45,20190401,제주시,우도면,남,50대,4540,107,3042
46,20190401,제주시,건입동,여,50대,12359,1790,10471
47,20190401,제주시,이호동,여,70대,1701,43,1515
48,20190401,제주시,일도2동,여,80대이상,12405,768,4419
