0,20180501,서귀포시,대륜동,여,80대이상,5083,298,2953
1,20180501,서귀포시,표선면,남,50대,22505,2889,13274
2,20180501,서귀포시,표선면,남,10세미만,6176,1754,5034
3,20180501,서귀포시,대륜동,여,60대,17506,768,8867
4,20180501,제주시,이도2동,여,10세미만,64358,18939,31347
5,20180501,서귀포시,표선면,여,20대,7205,1424,5434
6,20180501,서귀포시,표선면,여,30대,12156,1051,12474
7,20180501,제주시,이도2동,남,70대,21178,1529,10821
8,20180501,제주시,애월읍,남,60대,42404,5294,25906
9,20180501,제주시,애월읍,남,20대,33881,4093,24784
10,20180501,제주시,애월읍,여,20대,26739,3458,28674
11,20180501,제주시,애월읍,남,30대,46760,7119,38881
12,20180501,서귀포시,송산동,여,20대,1485,49,2020
13,20180501,서귀포시,송산동,남,30대,1779,281,2595
14,20180501,제주시,추자면,남,50대,4189,413,3522
15,20180501,제주시,추자면,남,60대,2232,99,2503
16,20180501,서귀포시,송산동,남,70대,2420,18,726
17,20180501,제주시,추자면,여,20대,555,0,711
18,20180501,제주시,추자면,여,10대,383,0,1049
19,20180501,제주시,오라동,여,10대,12227,448,8529
20,20180501,제주시,일도1동,남,80대이상,519,2,970
21,20180501,제주시,일도1동,여,80대이상,665,97,1852
22,20180501,제주시,한림읍,여,10대,15855,2829,18995
23,20180501,서귀포시,서홍동,남,30대,5507,921,4441
24,20180501,제주시,오라동,여,40대,26559,3563,22748
25,20180501,서귀포시,영천동,남,40대,7869,1895,8503
26,20180501,서귀포시,중앙동,여,20대,1944,777,4809
27,20180501,서귀포시,동홍동,여,80대이상,6251,220,2730
28,20180501,제주시,건입동,여,20대,7784,1617,9287
29,20180501,서귀포시,동홍동,여,20대,13301,1505,6633
30,20180501,서귀포시,동홍동,남,40대,34213,3978,15026
31,20180501,제주시,한림읍,여,70대,15873,767,5550
32,20180501,제주시,한림읍,남,70대,14822,785,5359
33,20180501,서귀포시,영천동,남,50대,8314,1832,9057
34,20180501,서귀포시,중앙동,여,10세미만,1083,449,5617
35,20180501,제주시,한림읍,여,50대,33263,3545,14039
36,20180501,서귀포시,영천동,여,70대,3464,95,2026
37,20180501,서귀포시,중앙동,남,50대,4319,1246,9988
38,20180501,제주시,건입동,여,40대,12837,1670,11904
39,20180501,제주시,건입동,여,50대,13711,2272,11650
40,20180501,제주시,일도2동,여,30대,38591,2274,14926
41,20180501,제주시,한경면,여,40대,10715,1234,5533
42,20180501,제주시,한경면,남,40대,14060,2328,8266
43,20180501,제주시,우도면,여,10세미만,546,8,880
44,20180501,제주시,우도면,남,60대,2574,87,828
45,20180501,제주시,우도면,여,60대,1443,20,1037
46,20180501,제주시,이호동,여,70대,1663,86,2026
47,20180501,제주시,이호동,여,40대,6083,497,5782
48,20180501,제주시,일도2동,여,80대이상,12367,447,3978
49,20180501,제주시,한경면,여,50대,10187,1524,5751
50,20180501,제주시,우도면,남,30대,1659,303,1722
51,20180501,제주시,이호동,남,60대,4323,318,4879
52,20180501,제주시,한경면,남,10대,4116,262,2284
53,20180501,제주시,이호동,여,10대,2617,0,4016
54,20180501,제주시,삼도1동,여,70대,9675,138,4749
55,20180501,제주시,삼도1동,여,60대,12285,964,7503
56,20180501,제주시,조천읍,남,70대,14792,590,6940
57,20180501,서귀포시,중문동,남,70대,3547,596,2939
58,20180501,서귀포시,중문동,남,80대이상,1461,227,1118
59,20180501,제주시,화북동,여,60대,22581,861,8148
60,20180501,제주시,화북동,여,40대,57426,4863,16868
61,20180501,제주시,이호동,여,30대,4444,583,4889
62,20180501,제주시,이호동,남,30대,5362,773,6738
63,20180501,서귀포시,대정읍,여,80대이상,12832,64,2418
64,20180501,제주시,삼도1동,여,20대,10575,982,7153
65,20180501,제주시,조천읍,남,50대,41119,5696,29386
66,20180501,제주시,조천읍,여,60대,21440,1209,18314
67,20180501,서귀포시,중문동,남,50대,17586,1398,10534
68,20180501,서귀포시,대정읍,여,30대,20089,1661,11222
69,20180501,제주시,삼도1동,남,50대,17263,1406,13185
70,20180501,서귀포시,중문동,여,60대,7863,387,6175
71,20180501,서귀포시,중문동,남,10대,8592,1943,7216
72,20180501,제주시,화북동,여,10대,39746,1960,8656
73,20180501,제주시,화북동,남,20대,25144,3794,10197
74,20180501,제주시,도두동,남,80대이상,232,14,526
75,20180501,제주시,조천읍,남,30대,23404,4356,24409
76,20180501,서귀포시,천지동,여,20대,584,66,2155
77,20180501,서귀포시,대천동,남,80대이상,1102,63,928
78,20180501,서귀포시,대천동,남,60대,8612,441,6678
79,20180501,서귀포시,천지동,남,70대,212,0,1104
80,20180501,서귀포시,천지동,여,80대이상,634,97,756
81,20180501,제주시,도두동,여,50대,2936,612,6741
82,20180501,제주시,이도1동,여,10대,7408,884,6805
83,20180501,제주시,삼도2동,여,80대이상,3119,162,2541
84,20180501,제주시,삼도2동,남,50대,9914,1224,11552
85,20180501,서귀포시,천지동,남,30대,1110,63,3236
86,20180501,제주시,도두동,여,20대,1528,228,4992
87,20180501,서귀포시,대천동,남,30대,9194,1082,10619
88,20180501,제주시,구좌읍,여,20대,6044,1493,15883
89,20180501,제주시,구좌읍,여,40대,22635,2149,13388
90,20180501,제주시,이도1동,남,40대,11962,2204,13652
91,20180501,제주시,이도1동,남,60대,7775,1493,9377
92,20180501,제주시,삼도2동,남,60대,5292,585,6357
93,20180501,제주시,삼도2동,남,10세미만,3346,96,3845
94,20180501,제주시,도두동,여,30대,1812,184,5948
95,20180501,제주시,도두동,여,40대,2678,556,6554
96,20180501,제주시,이도1동,남,80대이상,1952,171,2286
97,20180501,서귀포시,남원읍,남,10대,10714,327,7274
98,20180501,제주시,삼도2동,남,20대,4962,548,6847
99,20180501,제주시,삼도2동,여,20대,3762,959,8086
0,20180501,제주시,용담2동,여,50대,18544,3674,20071
1,20180501,제주시,봉개동,여,10세미만,3401,238,4403
2,20180501,제주시,봉개동,남,70대,1594,248,3069
3,20180501,서귀포시,남원읍,남,20대,9244,1408,7020
4,20180501,제주시,노형동,남,30대,64094,9240,32762
5,20180501,제주시,외도동,남,10세미만,14301,298,6049
6,20180501,제주시,외도동,여,60대,5646,352,5330
7,20180501,서귀포시,성산읍,여,30대,14838,1108,20223
8,20180501,제주시,봉개동,여,30대,4343,395,6634
9,20180501,제주시,봉개동,남,30대,4072,1479,7229
10,20180501,서귀포시,남원읍,남,50대,34581,3611,16228
11,20180501,제주시,노형동,여,80대이상,16495,653,6191
12,20180501,제주시,노형동,여,70대,26290,871,8861
13,20180501,제주시,외도동,남,10대,14992,350,7144
14,20180501,제주시,외도동,여,20대,8555,820,5361
15,20180501,서귀포시,남원읍,여,10세미만,7291,117,9798
16,20180501,서귀포시,남원읍,여,70대,10720,319,4188
