0,20170801,서귀포시,대륜동,여,30대,18889,2241,18998
1,20170801,서귀포시,대륜동,남,40대,20538,4730,22451
2,20170801,서귀포시,대륜동,남,60대,11995,620,8053
3,20170801,서귀포시,표선면,남,70대,5819,7,2837
4,20170801,서귀포시,표선면,남,80대이상,2144,2,1080
5,20170801,서귀포시,표선면,여,50대,20821,2662,10916
6,20170801,제주시,이도2동,남,60대,46464,3628,22090
7,20170801,서귀포시,효돈동,여,40대,6652,473,3432
8,20170801,제주시,애월읍,남,70대,19492,954,9243
9,20170801,서귀포시,효돈동,남,50대,8354,772,2958
10,20170801,서귀포시,효돈동,여,10세미만,4093,0,2139
11,20170801,서귀포시,효돈동,남,60대,4655,129,1707
12,20170801,서귀포시,효돈동,여,60대,4632,435,1127
13,20170801,서귀포시,송산동,남,40대,3008,388,4915
14,20170801,제주시,애월읍,여,30대,49758,4948,53912
15,20170801,제주시,애월읍,남,30대,42023,8850,52673
16,20170801,서귀포시,송산동,여,80대이상,1726,0,716
17,20170801,제주시,추자면,여,70대,2254,0,715
18,20170801,제주시,추자면,남,70대,2008,237,606
19,20170801,서귀포시,송산동,남,10대,2824,28,1950
20,20170801,서귀포시,송산동,남,30대,1483,242,3577
21,20170801,제주시,추자면,여,10세미만,187,173,1664
22,20170801,서귀포시,서홍동,여,10대,9815,636,4266
23,20170801,제주시,일도1동,여,50대,2253,765,5857
24,20170801,제주시,일도1동,남,10세미만,417,383,2743
25,20170801,서귀포시,서홍동,남,50대,7999,452,8423
26,20170801,제주시,오라동,남,60대,13734,1618,16273
27,20170801,제주시,오라동,여,70대,8670,715,8449
28,20170801,제주시,한림읍,여,40대,34836,3297,28204
29,20170801,서귀포시,영천동,여,10세미만,4143,2277,3932
30,20170801,서귀포시,중앙동,여,30대,1511,1220,6853
31,20170801,서귀포시,동홍동,남,10세미만,24796,3849,9424
32,20170801,제주시,한림읍,남,10세미만,20655,2194,13802
33,20170801,서귀포시,영천동,남,30대,3637,1621,7612
34,20170801,제주시,건입동,남,10대,9199,478,9917
35,20170801,제주시,건입동,여,10대,9112,382,8579
36,20170801,서귀포시,동홍동,여,70대,12971,549,4066
37,20170801,서귀포시,동홍동,남,70대,8163,198,4068
38,20170801,제주시,한림읍,여,70대,12482,813,6594
39,20170801,제주시,한림읍,남,20대,17861,2366,17669
40,20170801,서귀포시,영천동,여,20대,2581,515,4596
41,20170801,제주시,일도2동,여,60대,33359,2351,11371
42,20170801,서귀포시,예래동,여,40대,4021,1510,24476
43,20170801,제주시,우도면,여,80대이상,2354,0,286
44,20170801,제주시,이호동,남,10세미만,4506,320,3700
45,20170801,제주시,일도2동,여,10대,49427,2607,14556
46,20170801,제주시,우도면,여,50대,2469,197,2050
47,20170801,제주시,우도면,남,40대,3762,580,4005
48,20170801,제주시,일도2동,여,70대,19916,1146,4528
49,20170801,서귀포시,예래동,여,70대,2724,245,4459
50,20170801,제주시,조천읍,여,10세미만,19011,777,15882
51,20170801,제주시,한경면,여,50대,8256,884,5945
52,20170801,서귀포시,대정읍,여,20대,8433,1254,6747
53,20170801,서귀포시,대정읍,남,10대,20146,1373,7276
54,20170801,제주시,삼도1동,남,60대,9155,464,7499
55,20170801,서귀포시,중문동,남,70대,3529,224,2679
56,20170801,제주시,화북동,남,20대,26454,4090,12582
57,20170801,서귀포시,대정읍,남,80대이상,6467,113,709
58,20170801,서귀포시,대정읍,남,60대,23239,615,6259
59,20170801,제주시,삼도1동,남,70대,6945,296,4003
60,20170801,제주시,삼도1동,남,20대,9365,1201,9089
61,20170801,제주시,조천읍,남,40대,39157,8354,44136
62,20170801,서귀포시,중문동,남,10세미만,9671,487,6115
63,20170801,제주시,화북동,여,30대,36135,3535,13437
64,20170801,서귀포시,대정읍,남,50대,39495,2185,14666
65,20170801,제주시,삼도1동,여,30대,13268,1578,9083
66,20170801,제주시,도두동,여,10대,1144,136,4584
67,20170801,서귀포시,중문동,남,40대,17553,1718,18507
68,20170801,제주시,이도1동,여,40대,13132,4753,16257
69,20170801,서귀포시,대정읍,여,40대,28151,2566,11369
70,20170801,서귀포시,천지동,여,20대,702,117,3982
71,20170801,서귀포시,천지동,여,30대,1174,21,4383
72,20170801,제주시,도두동,남,80대이상,197,18,454
73,20170801,제주시,도두동,여,20대,1131,254,5773
74,20170801,서귀포시,대천동,여,80대이상,2108,66,2838
75,20170801,서귀포시,대천동,남,60대,7946,1110,6375
76,20170801,제주시,구좌읍,여,30대,17291,1585,29286
77,20170801,제주시,삼도2동,여,70대,4379,304,4194
78,20170801,제주시,삼도2동,남,60대,6086,348,5917
79,20170801,서귀포시,천지동,여,10세미만,434,40,2458
80,20170801,제주시,도두동,여,40대,2926,349,8491
81,20170801,제주시,구좌읍,남,60대,15388,1096,10409
82,20170801,제주시,구좌읍,남,10세미만,11997,1712,10460
83,20170801,제주시,이도1동,여,60대,10423,1653,10699
84,20170801,제주시,도두동,여,10세미만,1022,124,4063
85,20170801,제주시,구좌읍,여,80대이상,9247,96,2570
86,20170801,제주시,봉개동,여,10대,4296,303,4776
87,20170801,제주시,용담2동,여,20대,10722,8115,21111
88,20170801,제주시,외도동,남,50대,12992,1025,9715
89,20170801,서귀포시,성산읍,여,70대,7603,108,3636
90,20170801,서귀포시,성산읍,여,80대이상,6754,81,2399
91,20170801,서귀포시,남원읍,여,20대,7655,962,8639
92,20170801,제주시,외도동,여,70대,3556,20,2333
93,20170801,서귀포시,성산읍,남,60대,22320,1025,9246
94,20170801,서귀포시,성산읍,여,40대,19690,2311,23683
95,20170801,서귀포시,남원읍,남,10세미만,12684,350,8827
96,20170801,서귀포시,남원읍,여,60대,15963,542,7719
97,20170801,서귀포시,남원읍,남,60대,17813,1783,7382
98,20170801,서귀포시,남원읍,여,10세미만,11396,374,9033
99,20170801,제주시,용담2동,남,50대,19172,6202,24675
0,20170801,제주시,용담1동,여,30대,7971,764,6737
1,20170801,제주시,봉개동,여,10세미만,5927,276,4234
2,20170801,서귀포시,안덕면,여,30대,13500,2072,25697
3,20170801,서귀포시,정방동,남,20대,1956,540,7555
4,20170801,제주시,삼양동,여,80대이상,4445,103,1073
5,20170801,제주시,삼양동,남,70대,5767,296,1633
6,20170801,제주시,아라동,남,10세미만,46480,2050,12063
7,20170801,제주시,아라동,남,40대,59057,13845,29744
8,20170801,제주시,아라동,여,40대,66638,10644,26854
9,20170801,제주시,연동,여,30대,68246,11562,43107
10,20170801,제주시,삼양동,남,30대,34297,2141,7664
11,20170801,제주시,용담1동,남,80대이상,2259,129,818
12,20170801,제주시,용담1동,남,70대,5885,336,2140
13,20170801,제주시,아라동,여,30대,55192,10187,20004
14,20170801,제주시,연동,여,70대,27588,1676,9584
15,20170801,제주시,연동,남,80대이상,5090,561,3233
